Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SRS_10Y_3M
2012-12-10,1.6772781513558728
2012-12-07,1.6857382761200235
2012-12-06,1.7156358330742347
2012-12-05,1.73287187577162
2012-12-04,1.7821129967451343
2012-12-03,1.795856342064725
2012-11-30,1.758963566691928
2012-11-29,1.7745933761363846
2012-11-28,1.756548447644076
2012-11-27,1.8535858608858062
2012-11-26,1.8516914551972077
2012-11-23,1.8847712902741987
2012-11-22,1.885171519178084
2012-11-21,1.883006425138742
2012-11-20,1.8361263880510168
2012-11-19,1.791914433883719
2012-11-16,1.7889910978560237
2012-11-15,1.7923018794021002
2012-11-14,1.797371610412268
2012-11-13,1.7839523255799947
2012-11-12,1.7932165599436702
2012-11-09,1.8041275166030535
2012-11-08,1.83222447380153
2012-11-07,1.8491954443416614
2012-11-06,1.894280600536017
2012-11-05,1.8791999214406432
2012-11-02,1.9098376972635625
2012-11-01,1.928320328686182
2012-10-31,1.935958251906678
2012-10-30,1.931212349969376
2012-10-29,1.9295757132058542
2012-10-26,1.9614704660262245
2012-10-25,2.020752785066893
2012-10-24,1.9911457655736355
2012-10-23,1.9838717129966068
2012-10-22,1.998935389955966
2012-10-19,2.001039735589993
2012-10-18,2.017508317258153
2012-10-17,2.021541919514839
2012-10-16,1.9588288301469556
2012-10-15,1.88182795428772
2012-10-12,1.902411540101821
2012-10-11,1.928459879283354
2012-10-10,1.935221473129983
2012-10-09,1.962788681883008
2012-10-08,1.9764159514483257
2012-10-05,1.982247810444042
2012-10-04,1.9544610551138466
2012-10-03,1.945106610441535
2012-10-02,1.958920764127501
2012-10-01,1.954083893572166
2012-09-28,1.9181812171393413
2012-09-27,1.9370468467344728
2012-09-26,1.9645578445273943
2012-09-25,2.028034996869807
2012-09-24,2.056251709904198
2012-09-21,2.0681888514035482
2012-09-20,2.068943214218607
2012-09-19,2.0647000681671477
2012-09-18,2.059622622452239
2012-09-17,2.1071669443723127
2012-09-14,2.078744705813656
2012-09-13,1.9869937857316664
2012-09-12,2.082477778105826
2012-09-11,1.991067873399371
2012-09-10,2.0291622962639613
2012-09-07,2.0016902857997088
2012-09-06,2.0155483359663116
2012-09-05,1.9443197107891708
2012-09-04,1.911366476405406
2012-09-03,1.866062975281274
2012-08-31,1.8809675384742441
2012-08-30,1.8771626969687913
2012-08-29,1.8794635826840373
2012-08-28,1.8288513007659315
2012-08-27,1.853666871536361
2012-08-24,1.865909704279264
2012-08-23,1.8663333082141522
2012-08-22,1.9400375032705282
2012-08-21,1.999536753218657
2012-08-20,1.9416167581315438
2012-08-17,1.9518006799874996
2012-08-16,1.9509789680291474
2012-08-15,1.9456125948351248
2012-08-14,1.8928190300139895
2012-08-13,1.8925760848445867
2012-08-10,1.8388925216094387
2012-08-09,1.892239214704516
2012-08-08,1.892900312857161
2012-08-07,1.928541340111163
2012-08-06,1.864670579831245
2012-08-03,1.8126970286722113
2012-08-02,1.8049902210623188
2012-08-01,1.8817421304490838
2012-07-31,1.8703649867408458
2012-07-30,1.9387523705337075
2012-07-27,1.9591670969199524
2012-07-26,1.9060808798621436
2012-07-25,1.9292016421163143
2012-07-24,1.9125166921982872
2012-07-23,1.7974354822087106
2012-07-20,1.7528662120293785
2012-07-19,1.7810512951137345
2012-07-18,1.7936783895163022
2012-07-17,1.816287787748938
2012-07-16,1.8343617408235688
2012-07-13,1.9071038568019585
2012-07-12,1.9208295092665402
2012-07-11,1.9277773371218452
2012-07-10,1.9725202648638374
2012-07-09,1.974329565837182
2012-07-06,1.961421182551152
2012-07-05,2.11877966584284
2012-07-04,2.126567724562025
2012-07-03,2.1750924828476945
2012-07-02,2.187623763265937
2012-06-29,2.2732934962405844
2012-06-28,2.205660220149155
2012-06-27,2.2225639309213308
2012-06-26,2.1988164029985473
2012-06-25,2.1458535243003256
2012-06-22,2.2133239010630223
2012-06-21,2.2140824797986394
2012-06-20,2.2546502007442073
2012-06-19,2.186904661113051
2012-06-18,2.097962125728394
2012-06-15,2.1024210606286586
2012-06-14,2.142227967240883
2012-06-13,2.15660198156123
2012-06-12,2.0986513229889954
2012-06-11,1.9995649865995015
2012-06-08,1.9795094174105192
2012-06-07,2.0117273986893207
2012-06-06,1.8717156112611035
2012-06-05,1.7845540057887446
2012-06-04,1.7810744821542022
2012-06-01,1.6924515203624948
2012-05-31,1.8192471264397225
2012-05-30,1.9347893421379276
2012-05-29,1.9800630280508722
2012-05-28,2.0069185278503525
2012-05-25,2.0138052946486846
2012-05-24,2.0241061629220405
2012-05-23,2.107169793751361
2012-05-22,2.1696773896382724
2012-05-21,2.162643485934794
2012-05-18,2.1549430296235563
2012-05-17,2.170902956685538
2012-05-16,2.235423420000018
2012-05-15,2.2104848865351148
2012-05-14,2.1603064690718417
2012-05-11,2.225262948487722
2012-05-10,2.289812033119862
2012-05-09,2.298610961265346
2012-05-08,2.286405923431956
2012-05-07,2.3169494056064286
2012-05-04,2.3526125734645915
2012-05-03,2.3883214254109584
2012-05-02,2.4129369924665784
2012-04-30,2.4400342361594713
2012-04-27,2.467672062192843
2012-04-26,2.510751135319226
2012-04-25,2.516090118993275
2012-04-24,2.5283260701725414
2012-04-23,2.5422347491549973
2012-04-20,2.546176882175131
2012-04-19,2.5029635400119234
2012-04-18,2.4888104213590365
2012-04-17,2.50281202908508
2012-04-16,2.497968560624972
2012-04-13,2.4621410119908735
2012-04-12,2.466225442736257
2012-04-11,2.49939623415416
2012-04-10,2.49575837496556
2012-04-05,2.516986630690356
2012-04-04,2.508340511495083
2012-04-03,2.5008746820517285
2012-04-02,2.4708457546566827
2012-03-30,2.529095721308314
2012-03-29,2.5725743610134852
2012-03-28,2.6023996069180875
2012-03-27,2.606865460932813
2012-03-26,2.611870525614774
2012-03-23,2.5829851526622316
2012-03-22,2.6370010064985063
2012-03-21,2.654492609394208
2012-03-20,2.702744300094977
2012-03-19,2.6903881926470583
2012-03-16,2.707727207744223
2012-03-15,2.6174142321574867
2012-03-14,2.557360196373753
2012-03-13,2.482085635206593
2012-03-12,2.45915510024982
2012-03-09,2.4549339369009875
2012-03-08,2.470142336970519
2012-03-07,2.486915890560046
2012-03-06,2.494285159829703
2012-03-05,2.482981233709405
2012-03-02,2.463648990816874
2012-03-01,2.4758703723797266
2012-02-29,2.4853417258220283
2012-02-28,2.4791580839073926
2012-02-27,2.4807048045513955
2012-02-24,2.5039510173609414
2012-02-23,2.5106376351958963
2012-02-22,2.554401837521183
2012-02-21,2.5554604025281673
2012-02-20,2.54093849947822
2012-02-17,2.524679975528618
2012-02-16,2.488262595342696
2012-02-15,2.4745944141558116
2012-02-14,2.4884742567481597
2012-02-13,2.467952585392748
2012-02-10,2.5122066535381027
2012-02-09,2.53753421728206
2012-02-08,2.522296779798416
2012-02-07,2.506771762307851
2012-02-06,2.4767774078721936
2012-02-03,2.556667206542887
2012-02-02,2.5194810484917367
2012-02-01,2.507878407418495
2012-01-31,2.55410398588275
2012-01-30,2.5086940996700378
2012-01-27,2.5706977509239755
2012-01-26,2.6378699430757138
2012-01-25,2.6820641643304906
2012-01-24,2.7184306365758464
2012-01-23,2.6671883644705843
2012-01-20,2.6105708048025975
2012-01-19,2.5477480662661076
2012-01-18,2.513204816770983
2012-01-17,2.4702967765209705
2012-01-16,2.4750761998627775
2012-01-13,2.5284127692150786
2012-01-12,2.57132582074846
2012-01-11,2.6412688935443946
2012-01-10,2.682707330117247
2012-01-09,2.6989522202677723
2012-01-06,2.7198789422051948
2012-01-05,2.7668891278911523
2012-01-04,2.7839680810823726
2012-01-03,2.7429855075102125
2012-01-02,2.7081412617641343
2011-12-30,2.647656031458004
2011-12-29,2.6490118443490775
2011-12-28,2.651664964425332
2011-12-27,2.6573817915198727
2011-12-23,2.6634653461246267
2011-12-22,2.673381663736628
2011-12-21,2.665226547742793
2011-12-20,2.6909405105076503
2011-12-19,2.6302160760176476
2011-12-16,2.5976864223155833
2011-12-15,2.651714308109525
2011-12-14,2.6678232985251915
2011-12-13,2.7452888283592682
2011-12-12,2.72994358688513
2011-12-09,2.77287660663357
2011-12-08,2.8120776947778037
2011-12-07,2.796338857082968
2011-12-06,2.868639670364149
2011-12-05,2.8223660264160433
2011-12-02,2.7617769796709912
2011-12-01,2.839028213942544
2011-11-30,2.8683012522971696
2011-11-29,2.9238366537822187
2011-11-28,2.9015020869965285
2011-11-25,2.957956830053071
2011-11-24,2.891377360012652
2011-11-23,2.7731585905024128
2011-11-22,2.671105476146475
2011-11-21,2.579405091797159
2011-11-18,2.6500053288309338
2011-11-17,2.590691564535106
2011-11-16,2.5798903298528333
2011-11-15,2.5300896133848387
2011-11-14,2.4572835092525143
2011-11-11,2.488092881721604
2011-11-10,2.416776567799406
2011-11-09,2.321754106389089
2011-11-08,2.359718364648542
2011-11-07,2.3557104235622255
2011-11-04,2.3497101856725346
2011-11-03,2.4054321829023433
2011-11-02,2.2865194652347536
2011-11-01,2.2191170256820048
2011-10-31,2.4125646845504236
2011-10-28,2.4893939003769257
2011-10-27,2.4567045961010527
2011-10-26,2.361912927483239
2011-10-25,2.412422991344811
2011-10-24,2.452038763750078
2011-10-21,2.4661063368128997
2011-10-20,2.4566480544946216
2011-10-19,2.45634910193301
2011-10-18,2.4054201501345256
2011-10-17,2.414986970294608
2011-10-14,2.522950847281474
2011-10-13,2.4359166531676673
2011-10-12,2.446096268161309
2011-10-11,2.3406742398398577
2011-10-10,2.304833355844337
2011-10-07,2.2368363396451065
2011-10-06,2.144079281761208
2011-10-05,2.183852898987218
2011-10-04,2.045805853421878
2011-10-03,2.149623275523173
2011-09-30,2.208580509448831
2011-09-29,2.3074216637851492
2011-09-28,2.2792622675340297
2011-09-27,2.2494851214318587
2011-09-26,2.1582969446438263
2011-09-23,2.118059211471983
2011-09-22,2.122088416711942
2011-09-21,2.11002300108403
2011-09-20,2.0736937524709687
2011-09-19,2.0498495127740255
2011-09-16,2.1110362286501796
2011-09-15,2.187574096525002
2011-09-14,2.039868472090723
2011-09-13,2.0021523898294644
2011-09-12,1.9374955116394021
2011-09-09,2.0113060307948674
2011-09-08,1.9184325967704257
2011-09-07,2.018860081248415
2011-09-06,2.06485223215344
2011-09-05,2.042628358852655
2011-09-02,2.0816953988184217
2011-09-01,2.1760841267193003
2011-08-31,2.151663967425864
2011-08-30,2.0849362350753977
2011-08-29,2.144750174831166
2011-08-26,2.0345334214896047
2011-08-25,2.0979854313584445
2011-08-24,2.0832432330048016
2011-08-23,1.9884314540395676
2011-08-22,2.022865257170383
2011-08-19,2.0083323536581443
2011-08-18,1.916860980449962
2011-08-17,2.0557904793422352
2011-08-16,2.1091434045861903
2011-08-15,2.106462904975862
2011-08-12,2.1554795504045616
2011-08-11,2.1580211592739276
2011-08-10,2.1625682676393065
2011-08-09,2.218748371235783
2011-08-08,2.235747188216263
2011-08-05,2.2193775984825788
2011-08-04,2.107145716826869
2011-08-03,2.041492415422981
2011-08-02,2.0336220031216232
2011-08-01,2.0129450132798885
2011-07-29,2.0457503700662945
2011-07-28,2.0764302205483727
2011-07-27,2.047299595676539
2011-07-26,2.1299577012252833
2011-07-25,2.1231160409893923
2011-07-22,2.144851079887612
2011-07-21,2.1942394453411733
2011-07-20,2.105253747689551
2011-07-19,2.0722338175032773
2011-07-18,2.0169786963918757
2011-07-15,2.026821590577509
2011-07-14,2.0778263300667605
2011-07-13,2.0260756393739507
2011-07-12,2.0691818154997565
2011-07-11,1.9981843021743853
2011-07-08,2.040059303974298
2011-07-07,2.161909515902478
2011-07-06,2.113551798482815
2011-07-05,2.1621550873006115
2011-07-04,2.1637871773883255
2011-07-01,2.187882283881058
2011-06-30,2.1709203388930804
2011-06-29,2.1612761751517335
2011-06-28,2.1273999050430277
2011-06-27,2.11405229982826
2011-06-24,2.0879201825956755
2011-06-23,2.0865627061135568
2011-06-22,2.149171865969959
2011-06-21,2.1467334452498137
2011-06-20,2.1596427835649434
2011-06-17,2.1291854261642236
2011-06-16,2.1293859290684245
2011-06-15,2.1691399893918133
2011-06-14,2.1734439615744074
2011-06-13,2.157349472087448
2011-06-10,2.1563433329754504
2011-06-09,2.200540400978543
2011-06-08,2.241195135966006
2011-06-07,2.2711304453045456
2011-06-06,2.2594493983412867
2011-06-03,2.2443467171837597
2011-06-02,2.255612338309983
2011-06-01,2.295518055774949
2011-05-31,2.338409058605302
2011-05-30,2.295117973278388
2011-05-27,2.301114817007473
2011-05-26,2.3063552396856277
2011-05-25,2.3500286812700977
2011-05-24,2.346795288230811
2011-05-23,2.32452244499998
2011-05-20,2.3355391655144055
2011-05-19,2.3910188699620885
2011-05-18,2.3523909297094723
2011-05-17,2.378702213486814
2011-05-16,2.3770689992505143
2011-05-13,2.370394460303155
2011-05-12,2.4138422552207106
2011-05-11,2.4429310982421537
2011-05-10,2.4273389972387402
2011-05-09,2.3900630110525234
2011-05-06,2.453340017557129
2011-05-05,2.542402910747919
2011-05-04,2.518432515230751
2011-05-03,2.5074492285305165
2011-05-02,2.513613444529078
2011-04-29,2.533081249096696
2011-04-28,2.5581217631164037
2011-04-27,2.6176687852732785
2011-04-26,2.623652719246276
2011-04-21,2.612134562575995
2011-04-20,2.6171523726414834
2011-04-19,2.633882072135399
2011-04-18,2.669162798819511
2011-04-15,2.7379839895253886
2011-04-14,2.763024973517915
2011-04-13,2.804014459551148
2011-04-12,2.801683460807705
2011-04-11,2.8280755018418184
2011-04-08,2.8044623251906255
2011-04-07,2.808434829215064
2011-04-06,2.8301880891477875
2011-04-05,2.7974438165553117
2011-04-04,2.805100539950438
2011-04-01,2.819914616055679
2011-03-31,2.788766612876938
2011-03-30,2.8073165190583094
2011-03-29,2.7465467014388425
2011-03-28,2.7457852658952335
2011-03-25,2.7335212632110517
2011-03-24,2.7288264542890133
2011-03-23,2.7266773457247364
2011-03-22,2.726412933399927
2011-03-21,2.7174455120352636
2011-03-18,2.707138371184275
2011-03-17,2.7086007254509274
2011-03-16,2.658878165261018
2011-03-15,2.6938481200403737
2011-03-14,2.738777061630792
2011-03-11,2.7313103597239836
2011-03-10,2.750162674440295
2011-03-09,2.7888236556844217
2011-03-08,2.7801114040395687
2011-03-07,2.788382559055159
2011-03-04,2.7613392845629585
2011-03-03,2.7654810337942566
2011-03-02,2.8371710245018953
2011-03-01,2.8330572530213374
2011-02-28,2.796688964897387
2011-02-25,2.765943955941508
2011-02-24,2.759263706266288
2011-02-23,2.736483497197539
2011-02-22,2.776189149399688
2011-02-21,2.8370613366300756
2011-02-18,2.9199679097081255
2011-02-17,2.907594086810896
2011-02-16,2.923766624575195
2011-02-15,2.9881672502209407
2011-02-14,2.980584268366096
2011-02-11,2.9339982591336446
2011-02-10,2.9546878470454674
2011-02-09,2.9384297271329443
2011-02-08,2.9237314439902455
2011-02-07,2.9776872147709934
2011-02-04,2.921892551950765
2011-02-03,2.9191542821423413
2011-02-02,2.866850418030391
2011-02-01,2.9264907145524157
2011-01-31,2.840535561228071
2011-01-28,2.866459814189893
2011-01-27,2.924705187412461
2011-01-26,2.9250643898627144
2011-01-25,2.8361039570406685
2011-01-24,2.9125750529938883
2011-01-21,2.9438288092238407
2011-01-20,2.958563672111424
2011-01-19,2.9442893328420094
2011-01-18,2.923106642343138
2011-01-17,2.909139474344028
2011-01-14,2.8976478925597626
2011-01-13,2.95448315196458
2011-01-12,2.960979818740149
2011-01-11,2.8570596712972076
2011-01-10,2.8393795895383835
2011-01-07,2.888514435605431
2011-01-06,2.9160153687659505
2011-01-05,2.8448539647844306
2011-01-04,2.803585517472906
2011-01-03,2.866406869636519
2010-12-31,2.871517843520544
2010-12-30,2.884791547547527
2010-12-29,2.912987706499163
2010-12-28,2.844023692895296
2010-12-27,2.9248735199828415
2010-12-24,2.8552000565205025
2010-12-23,2.861974328767495
2010-12-22,2.860741383044457
2010-12-21,2.7993809122266278
2010-12-20,2.783935080132047
2010-12-17,2.847157766324564
2010-12-16,2.8742236898667572
2010-12-15,2.8257285605960547
2010-12-14,2.817408466228816
2010-12-13,2.7660401031544004
2010-12-10,2.7340339762602746
2010-12-09,2.743521817236948
2010-12-08,2.7828784373492095
2010-12-07,2.7019424528772946
2010-12-06,2.625613755507422
2010-12-03,2.6613633029983896
2010-12-02,2.5775926539844165
2010-12-01,2.5323625301200123
2010-11-30,2.478171812655289
2010-11-29,2.4897080576796515
2010-11-26,2.465680946349595
2010-11-25,2.4254575147399726
2010-11-24,2.397217458393421
2010-11-23,2.2712551856549146
2010-11-22,2.3276457024874952
2010-11-19,2.3706882806005414
2010-11-18,2.385828134703643
2010-11-17,2.2916067971638867
2010-11-16,2.25000180203887
2010-11-15,2.2138603417424023
2010-11-12,2.152845120006621
2010-11-11,2.066285094519393
2010-11-10,2.0288923943587154
2010-11-09,2.01296938115084
2010-11-08,1.9868300236776988
2010-11-05,2.028316694197982
2010-11-04,2.008470034983087
2010-11-03,2.0058530086389124
2010-11-02,2.0476153571235516
2010-11-01,2.0791434553826207
2010-10-29,2.112436733981556
2010-10-28,2.108177345109857
2010-10-27,2.1666461014553056
2010-10-26,2.092273309927273
2010-10-25,2.082959413354253
2010-10-22,2.1046854345044936
2010-10-21,2.104647774001384
2010-10-20,2.0754841670832436
2010-10-19,2.0823234540832436
2010-10-18,2.073222541527043
2010-10-15,2.083897886551508
2010-10-14,2.034548763269722
2010-10-13,2.064446061886926
2010-10-12,2.009356887114623
2010-10-11,2.0429485429901355
2010-10-08,2.0612237418426256
2010-10-07,2.040596385278403
2010-10-06,2.0375658786142434
2010-10-05,2.0644626023617483
2010-10-04,2.0640546702502847
2010-10-01,2.0983820373811053
2010-09-30,2.1029161867718766
2010-09-29,2.167071245615772
2010-09-28,2.1627939983913302
2010-09-27,2.1825668924054944
2010-09-24,2.2773882960000718
2010-09-23,2.259059046076302
2010-09-22,2.31456589945535
2010-09-21,2.395857262837627
2010-09-20,2.3767724585417858
2010-09-17,2.3319296433727974
2010-09-16,2.4095572920601174
2010-09-15,2.324137730450097
2010-09-14,2.2827587459902525
2010-09-13,2.335567430763814
2010-09-10,2.284680567976523
2010-09-09,2.2300468995919216
2010-09-08,2.218432317955068
2010-09-07,2.1745240169380526
2010-09-06,2.2449896797686635
2010-09-03,2.264187105547553
2010-09-02,2.2019258627399645
2010-09-01,2.147940613664187
2010-08-31,2.048392481450176
2010-08-30,2.073854001886159
2010-08-27,2.0618149961733807
2010-08-26,2.097117675836924
2010-08-25,2.0598349535446094
2010-08-24,2.1058628454047366
2010-08-23,2.2296003369728403
2010-08-20,2.2220769342954627
2010-08-19,2.2160674963337432
2010-08-18,2.2257220310567187
2010-08-17,2.2870638666073972
2010-08-16,2.268385402654198
2010-08-13,2.341639341929135
2010-08-12,2.341616744360433
2010-08-11,2.323335778661118
2010-08-10,2.390729410364054
2010-08-09,2.3447197976042666
2010-08-06,2.3430621492386434
2010-08-05,2.4038611073105614
2010-08-04,2.456941485921756
2010-08-03,2.4919057204915442
2010-08-02,2.5929493800107615
2010-07-30,2.5571634684383913
2010-07-29,2.6002522930121845
2010-07-28,2.5958962167864286
2010-07-27,2.6163903054549813
2010-07-26,2.581161914804798
2010-07-23,2.5215683737001022
2010-07-22,2.55764184884668
2010-07-21,2.5294901541599253
2010-07-20,2.5125749824555363
2010-07-19,2.512079658228153
2010-07-16,2.5352861303149834
2010-07-15,2.5966188637665613
2010-07-14,2.5590192405122565
2010-07-13,2.573776654785877
2010-07-12,2.555136494158747
2010-07-09,2.52122451406084
2010-07-08,2.534115112757962
2010-07-07,2.578129560470603
2010-07-06,2.598258023832239
2010-07-05,2.5653864975509473
2010-07-02,2.6194674017067356
2010-07-01,2.6163519140768288
2010-06-30,2.682301074619014
2010-06-29,2.7237783847309323
2010-06-28,2.7561052475614867
2010-06-25,2.8045262346772426
2010-06-24,2.7945649382677926
2010-06-23,2.8427660784724664
2010-06-22,2.8603232537797325
2010-06-21,2.9016458308008524
2010-06-18,2.9148348003627094
2010-06-17,2.8976407168742
2010-06-16,2.8764704969859274
2010-06-15,2.902386930365414
2010-06-14,2.8600302996810685
2010-06-11,2.848795877392151
2010-06-10,2.911993380278653
2010-06-09,2.8842010292957125
2010-06-08,2.912514998612416
2010-06-07,2.926478321532663
2010-06-04,2.866108951060994
2010-06-03,2.9025870134238536
2010-06-02,2.813230330939515
2010-06-01,2.773782541986556
2010-05-31,2.7826503347327916
2010-05-28,2.8183076809627736
2010-05-27,2.8315618834769407
2010-05-26,2.7824934144276194
2010-05-25,2.7357562702056293
2010-05-24,2.8122496464627584
2010-05-21,2.817596215425748
2010-05-20,2.8060093655899867
2010-05-19,2.933062044254989
2010-05-18,2.947887219337881
2010-05-17,3.04167382711319
2010-05-14,2.9915331457547634
2010-05-13,3.068349291605624
2010-05-12,3.0918299331823165
2010-05-11,3.076765445958406
2010-05-10,3.1124467211474056
2010-05-07,2.9911924641088032
2010-05-06,3.0251325642275058
2010-05-05,3.0197858137565636
2010-05-04,3.048758003277812
2010-05-03,3.0899920913879453
2010-04-30,3.074604807840183
2010-04-29,3.140583515724164
2010-04-28,3.162097633595943
2010-04-27,3.158498021472214
2010-04-26,3.124670702254546
2010-04-23,3.159993437675614
2010-04-22,3.133113548989798
2010-04-21,3.1474996164713245
2010-04-20,3.1531571019197955
2010-04-19,3.1505063939205535
2010-04-16,3.1387888679169755
2010-04-15,3.1766565474943604
2010-04-14,3.1814592359578375
2010-04-13,3.1567568857751946
2010-04-12,3.1898114394456316
2010-04-09,3.1931855129165987
2010-04-08,3.140871392961932
2010-04-07,3.1631846348293546
2010-04-06,3.162518597671848
2010-04-01,3.1235349924184206
2010-03-31,3.1295751383128807
2010-03-30,3.1996442151092017
2010-03-29,3.189517802312829
2010-03-26,3.2268123171098755
2010-03-25,3.1940607261930323
2010-03-24,3.1714691348006023
2010-03-23,3.136491290986214
2010-03-22,3.1580181996187897
2010-03-19,3.192146617546232
2010-03-18,3.1911934166197264
2010-03-17,3.1659667031182432
2010-03-16,3.2105408782325293
2010-03-15,3.2293449832934567
2010-03-12,3.270834660184984
2010-03-11,3.2403182957751677
2010-03-10,3.2362290094675017
2010-03-09,3.2097654680841794
2010-03-08,3.2478284683065572
2010-03-05,3.2593847850414503
2010-03-04,3.2241924051976083
2010-03-03,3.2386850754742538
2010-03-02,3.192454720442757
2010-03-01,3.1967777927482297
2010-02-26,3.1919141805963203
2010-02-25,3.2003126986862616
2010-02-24,3.23207724289268
2010-02-23,3.2486746239775997
2010-02-22,3.3423187872699094
2010-02-19,3.33504582435236
2010-02-18,3.281367976398319
2010-02-17,3.2541914222819566
2010-02-16,3.270061291047333
2010-02-15,3.247316622763903
2010-02-12,3.2492101990138917
2010-02-11,3.2483707959111663
2010-02-10,3.235301077299532
2010-02-09,3.2312121234683033
2010-02-08,3.2174931561971487
2010-02-05,3.193231933830316
2010-02-04,3.2096038688174944
2010-02-03,3.2745397857206644
2010-02-02,3.291479587816365
2010-02-01,3.300993821896918
2010-01-29,3.382465613931876
2010-01-28,3.3467753038422816
2010-01-27,3.3178152133349132
2010-01-26,3.3506517392545763
2010-01-25,3.355493194640394
2010-01-22,3.3879161944871945
2010-01-21,3.3658651319091026
2010-01-20,3.3614087352625974
2010-01-19,3.381382199861835
2010-01-18,3.3379268751359423
2010-01-15,3.3696764358924987
2010-01-14,3.379418512453136
2010-01-13,3.3765539618337153
2010-01-12,3.3609478908827835
2010-01-11,3.375167830264304
2010-01-08,3.3959972989701033
2010-01-07,3.395569669492449
2010-01-06,3.421312497287502
2010-01-05,3.383980331153242
2010-01-04,3.392576291610156
2009-12-31,3.3772357320768025
2009-12-30,3.3897576762498796
2009-12-29,3.3846082894516787
2009-12-28,3.349467418734312
2009-12-24,3.303600979711502
2009-12-23,3.3216853953734655
2009-12-22,3.2884262604651675
2009-12-21,3.2366806816865377
2009-12-18,3.1889639589788397
2009-12-17,3.1851687284438084
2009-12-16,3.2207197092668087
2009-12-15,3.2361295197640207
2009-12-14,3.239362815861387
2009-12-11,3.2603530148336803
2009-12-10,3.2143239828058916
2009-12-09,3.187632215045802
2009-12-08,3.1792501458666047
2009-12-07,3.183161748570783
2009-12-04,3.248585165291956
2009-12-03,3.1867191772782086
2009-12-02,3.1397325454578375
2009-12-01,3.1206845477587644
2009-11-30,3.126346074446475
2009-11-27,3.177880994325562
2009-11-26,3.1505818938235444
2009-11-25,3.175326168255563
2009-11-24,3.191655216959762
2009-11-23,3.20698074191482
2009-11-20,3.2079317934664644
2009-11-19,3.188831036138994
2009-11-18,3.20526230787381
2009-11-17,3.206838728072079
2009-11-16,3.231626633634196
2009-11-13,3.2553492794290704
2009-11-12,3.253238910309106
2009-11-11,3.236749717217108
2009-11-10,3.22428034095907
2009-11-09,3.258708940962817
2009-11-06,3.3044147677652407
2009-11-05,3.2834336778564923
2009-11-04,3.238475020164888
2009-11-03,3.192553319449753
2009-11-02,3.174318294208795
2009-10-30,3.1791661624293632
2009-10-29,3.2300083568395057
2009-10-28,3.200359153258376
2009-10-27,3.2299348571797073
2009-10-26,3.318680090575391
2009-10-23,3.291092248128259
2009-10-22,3.24285736558694
2009-10-21,3.261812964353806
2009-10-20,3.2222971503270847
2009-10-19,3.2706025400587384
2009-10-16,3.2606351972200054
2009-10-15,3.2899044397069233
2009-10-14,3.2235288305245606
2009-10-13,3.1973142236907797
2009-10-12,3.1809431369472714
2009-10-09,3.18004574936149
2009-10-08,3.1535192849822034
2009-10-07,3.167532097805048
2009-10-06,3.204313832059327
2009-10-05,3.181143086345391
2009-10-02,3.189929222866547
2009-10-01,3.249794929930084
2009-09-30,3.227829998073068
2009-09-29,3.2620555721639106
2009-09-28,3.2493947214018073
2009-09-25,3.266405446826107
2009-09-24,3.3250689278469316
2009-09-23,3.359113351775969
2009-09-22,3.373413741095483
2009-09-21,3.350334634144481
2009-09-18,3.316135918668861
2009-09-17,3.3344293487562693
2009-09-16,3.3387879928739643
2009-09-15,3.317559047344596
2009-09-14,3.2930488247011533
2009-09-11,3.3244619128372936
2009-09-10,3.364656779090298
2009-09-09,3.4138303697503964
2009-09-08,3.377287658360376
2009-09-07,3.344226573043521
2009-09-04,3.309356595828209
2009-09-03,3.353374484360353
2009-09-02,3.2886265299515323
2009-09-01,3.29963782208611
2009-08-31,3.243853982142965
2009-08-28,3.2437569568246243
2009-08-27,3.201494250707868
2009-08-26,3.189602085556271
2009-08-25,3.2458535746636628
2009-08-24,3.242533100490862
2009-08-21,3.2039461122803816
2009-08-20,3.2445676749381933
2009-08-19,3.254471602491158
2009-08-18,3.2863676472088734
2009-08-17,3.286492683441512
2009-08-14,3.3209985326083094
2009-08-13,3.3585069727467305
2009-08-12,3.368743847110556
2009-08-11,3.325931191450678
2009-08-10,3.333934807873291
2009-08-07,3.3347577537051336
2009-08-06,3.2802385167425214
2009-08-05,3.277993582247519
2009-08-04,3.255206957239606
2009-08-03,3.279467424056639
2009-07-31,3.2556823310569194
2009-07-30,3.3594425203604414
2009-07-29,3.3766341140724023
2009-07-28,3.4049448103532343
2009-07-27,3.4861231064902647
2009-07-24,3.473536355309854
2009-07-23,3.472605239892453
2009-07-22,3.478123073306908
2009-07-21,3.5100627379974405
2009-07-20,3.52770193095188
2009-07-17,3.5378088245013126
2009-07-16,3.4886523660015807
2009-07-15,3.456480804402547
2009-07-14,3.4174182722909685
2009-07-13,3.3732392081204505
2009-07-10,3.394753872852461
2009-07-09,3.4231828106219093
2009-07-08,3.411781069339817
2009-07-07,3.3595931613906083
2009-07-06,3.3428751705177335
2009-07-03,3.37031394566091
2009-07-02,3.3574110379807265
2009-07-01,3.3379774166409035
2009-06-30,3.372347353503505
2009-06-29,3.29574914793368
2009-06-26,3.378094521971858
2009-06-25,3.4271281192557947
2009-06-24,3.3944063138935796
2009-06-23,3.3074756386014013
2009-06-22,3.3010932076609745
