Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y2M
2008-01-15,4.140877374296271,3.6977463936365265,3.7260426918910614,3.682375716166941,4.170637845169357,4.104158299230916,4.155954558292198,3.710254633705935,3.815727502678161,3.7678307285679606,3.7735573073910142,3.80952220282422,3.6842559163211837,4.076621084612674,3.7127639680199787,4.0595873909173195,3.8409560927851847
2008-01-14,4.154379907803372,3.7341775004656164,3.7595857941468047,3.720831004384917,4.183583937644753,4.118478302656514,4.169163527783445,3.747783699767281,3.842369998576467,3.7978622681414604,3.8031531239094005,3.8365736452482304,3.7224181766531066,4.091652208269432,3.7475872250003768,4.075101714650697,3.8660162263740614
2008-01-11,4.195686344872786,3.771138625803008,3.7983420589895514,3.757059645593805,4.223491267452527,4.161252638645018,4.209784211177801,3.792993708751046,3.885597577624278,3.8389975127423983,3.8445749726442133,3.879568939064787,3.7586885345696603,4.135334828823558,3.7855011173363957,4.119261603854921,3.9100721008668
2008-01-10,4.1996589066855,3.8025832293078654,3.8266025132856085,3.790757485501666,4.2264898795014245,4.1665313365953685,4.213254133477013,3.8257246607967206,3.906186114990971,3.863378106065813,3.8684714485137777,3.900618819162242,3.7920574684031285,4.141672583985906,3.8151716768149067,4.1262900911832725,3.9288628217052204
2008-01-09,4.202625041811471,3.7818491356701633,3.8097376309733657,3.767165231232702,4.229544422637845,4.169206048276999,4.216281133631842,3.803643900257695,3.897748264128748,3.850942302465835,3.8565650644825027,3.8917134627805847,3.7688882031963877,4.143989684808138,3.796618561833656,4.128323615678865,3.922192934479005
2008-01-08,4.22757638419176,3.8496795115679117,3.8727172862886343,3.837813984702386,4.253346406971522,4.1958089838632855,4.240629510203412,3.8627856170313404,3.9480696064217575,3.9075808887080474,3.912399378051133,3.9428035056188726,3.839194616976802,4.172007739394788,3.8618115936990725,4.157295544943614,3.9695273817798227
2008-01-07,4.227138358827559,3.8132667813498844,3.8424311933539363,3.796944428826146,4.2528168491793465,4.195176958879471,4.240172173554678,3.8261419629670845,3.931100080412476,3.8843163170196613,3.889971712384786,3.9251014044682346,3.7989752954111538,4.170996175823654,3.8288476026862583,4.1559442588127355,3.955316571913024
2008-01-04,4.229518768335817,3.8006435107901186,3.8335166780469616,3.780624670412201,4.2550739240321755,4.197612330823236,4.242498493819003,3.796977304920407,3.9282906191567735,3.8788460532350704,3.884875062378552,3.921998959824367,3.7833034342028617,4.17339579181068,3.8184244514696113,4.158286065152026,3.953574243461601
2008-01-03,4.281712444596055,3.8758665015621268,3.908112948925895,3.8552107321420293,4.305676585853699,4.251790009791196,4.29388421898631,3.8563497766485613,3.9985437137001774,3.951604515998449,3.957347988891585,3.992588127337487,3.8580925131668917,4.2290762111603915,3.893432165071214,4.214902173581727,4.022440693083444
2008-01-02,4.35393770121472,3.9685814602046627,4.0021133094469805,3.945635399132913,4.375494674319554,4.326904028722259,4.364896897416987,3.931315517941789,4.091265660664058,4.045578018296281,4.051224481973709,4.085521258301924,3.9489829525953253,4.306291058912555,3.9870486089544306,4.293385661200734,4.114186774267893
2007-12-31,4.38937429009785,4.058885263201898,4.0875065033017135,4.038715039605237,4.408306216747532,4.36570731136471,4.398992426030232,4.014268566849419,4.16296507582841,4.1242855970966135,4.129060629485393,4.158094757685326,4.041728112041753,4.347718232357826,4.074703593164421,4.3364808643457655,4.182425551291989
2007-12-28,4.382064649992857,4.058995226408531,4.086066323429003,4.040129117203442,4.401060920722583,4.358376061367189,4.391710358761871,4.0162293492886,4.158568926445625,4.121233385521602,4.125824708677429,4.15385061652987,4.042934109394363,4.340415912476485,4.073919376079597,4.329217102691867,4.177467287582258
2007-12-27,4.40471637466777,4.082015097788098,4.109865060279917,4.062292749723704,4.423317714119078,4.381480099842353,4.414165034296843,4.0346860285511115,4.183272691451698,4.145628386225653,4.15027322128091,4.178530072913755,4.0652519295790635,4.363831672523934,4.097414085004283,4.3528130240015095,4.202231258211558
2007-12-24,4.359544509363504,4.024401380504435,4.052562530009537,4.005361255672952,4.378829807585985,4.3354238967290355,4.369343269501851,3.992316558268126,4.128686685683179,4.089485492476395,4.094310461474586,4.123738621617361,4.008123977099061,4.317081987819739,4.039869485084725,4.305621095922826,4.148480966593659
2007-12-21,4.360014073174389,4.024189511635019,4.052799835469322,4.004570092625462,4.379232474780456,4.335970633102715,4.369779388466234,3.987614903674725,4.129400909372315,4.090033478950248,4.094885925287145,4.12443811284048,4.007444998005322,4.317682056395272,4.039938764226792,4.306251921788881,4.149240074470975
2007-12-20,4.347187665901164,4.0167006886408245,4.045343892360396,3.996924523206941,4.3658480177722225,4.323813232125957,4.356671944600179,3.979523522040842,4.121392030825605,4.082402356447534,4.087217870395685,4.116486134056119,3.999832389209624,4.306010863568614,4.032490169419151,4.294874291396828,4.140979524014047
2007-12-19,4.348559721111062,4.012510850862656,4.0404069500724775,3.9932668872495065,4.368366987903551,4.3238593440464035,4.358617289446595,3.9712425094481714,4.115646806204323,4.076846272604716,4.081613017466464,4.110739245491221,3.996108891609789,4.305132076679414,4.027864948087272,4.293455094912541,4.135311839450569
2007-12-18,4.369817474403231,4.049998490343258,4.075515354252944,4.032615753192583,4.3892773547277955,4.345627239657823,4.379691915715158,4.0115459929464095,4.145605633009556,4.109266230798876,4.113710156754725,4.140989364806364,4.035169437272318,4.327345549931215,4.064002796072286,4.315972765928893,4.164156802105339
2007-12-17,4.359402199866158,4.021602701714655,4.047432529465388,4.004977993859677,4.380134193301123,4.333624508707343,4.369922767024053,3.9975064125497797,4.120799026141226,4.082525732846193,4.087186731382379,4.115920454446994,4.007320870918139,4.314139914401779,4.035660722986056,4.302018040148493,4.140438199895825
2007-12-14,4.35445484495338,4.021351273474875,4.046452860759899,4.005721810628883,4.374830938565528,4.329095161394862,4.364797003555455,4.006659951919782,4.1188411433233565,4.080996194157687,4.085599586366968,4.114013234796298,4.00786478299337,4.309908587705953,4.034953020716703,4.2979644227001135,4.138280735831183
2007-12-13,4.373821812587378,4.0262347524104936,4.051459294500719,4.010679153825711,4.395731732100856,4.346638070817971,4.38493502664635,4.009578846145784,4.125416721246317,4.086560321765109,4.0912662254258665,4.120439435764751,4.012805500620974,4.326136053705714,4.039868993597555,4.313401850420125,4.145512954271689
2007-12-12,4.381375064641121,4.016242334813268,4.047182557072118,3.9952955331654447,4.402227181765823,4.355275015406482,4.391971633478324,3.982146073295916,4.130525809333099,4.087656439334163,4.092938247313647,4.125120019122614,3.998334777653949,4.335412602787478,4.033244699870568,4.322994710552744,4.152136883141604
2007-12-11,4.330231181257771,3.96282064745668,3.989551191129232,3.946567210019202,4.353191991132238,4.3017103124158425,4.341880381197084,3.9514383624618388,4.068148675086677,4.026864848731544,4.03186746682726,4.06286384790538,3.9487580897192434,4.280174878820989,3.977247835893612,4.266787807832104,4.089474464295799
2007-12-10,4.328741145039299,3.955371163986677,3.9809810301761375,3.939860418008812,4.352962223692731,4.29873926279551,4.341022542041188,3.937312556715442,4.058308775830022,4.017345795085615,4.022272030662479,4.053028003940801,3.9419680112654305,4.276153446037457,3.969149371391628,4.262145292657609,4.079716214702062
2007-12-07,4.286152696201503,3.904603396731496,3.9300590637480854,3.889692907021122,4.311162570906547,4.255197182639968,4.298832005640957,3.893616100111472,4.008396970059954,3.9667498268382513,3.97174510792723,4.003015945159564,3.8916637364860502,4.231911527181522,3.918233336735134,4.217477519891302,4.030238688855208
2007-12-06,4.206135967231886,3.8029218909712315,3.830532155936949,3.786962634688031,4.232148177320151,4.173911298338164,4.219325752773118,3.80281344286609,3.9146575793981393,3.8701151126716407,3.87547814424948,3.908922949693862,3.789027659879144,4.149646069908985,3.8177081104636197,4.134592419627532,3.9378801425382637
2007-12-05,4.16879365700227,3.7727487265285116,3.800081206084736,3.7558900102329953,4.195212236688323,4.1362448373367515,4.182173396894891,3.7594240438973423,3.881280294324226,3.8383818228068156,3.8435479078427193,3.875753954451614,3.7581989912545355,4.111866867119914,3.787510399639796,4.096799920793708,3.90368849792046
2007-12-04,4.150958681027838,3.7508148699030044,3.7771001862216584,3.7353609261080707,4.178239059621633,4.117408890442067,4.164769501601808,3.747268693218021,3.857656584025132,3.814823093486941,3.819955801482012,3.8521147802818123,3.737398623452962,4.092327474210121,3.7649085897100742,4.076846512710239,3.880185180553542
2007-12-03,4.20802533724975,3.815510295529619,3.843833630208351,3.796691224904,4.234561452639694,4.175469059069863,4.221451927219039,3.7853870172292394,3.924363293489105,3.8821341034903276,3.8872433685448016,3.9189420359146516,3.799413074188287,4.151181441548795,3.8309799158304885,4.136209841271021,3.9463167521067057
2007-11-30,4.232451522787971,3.854496525700977,3.881311249626532,3.836605828205025,4.258375836787808,4.200692262264566,4.245564441803389,3.8217497199903234,3.957963187432423,3.917675101699796,3.922538736003134,3.9527800783997584,3.8392085694493816,4.177034542087771,3.8691398504548378,4.162467064434723,3.9789834185714774
2007-11-29,4.208274770177082,3.801829118385136,3.8316412209294417,3.7821170851726986,4.2351225376587704,4.175229912681995,4.221868659497578,3.7720704823107085,3.916214855771943,3.871935494206128,3.877302349598242,3.9105409744673665,3.7849549750849554,4.1505001517542475,3.818106046042473,4.1352224669546995,3.939157311925956
2007-11-28,4.224615595160841,3.8167987789933235,3.846301089685382,3.797411599943924,4.251772436577108,4.191213506925912,4.238363938838317,3.787572547834836,3.9306018909159377,3.886381183365786,3.891732420787254,3.9249273268045615,3.800193916463582,4.166234235129774,3.832886136696612,4.150810482419375,3.953568133496218
2007-11-27,4.142110398001149,3.721878200553281,3.750923486213407,3.704770595107504,4.1694079910655155,4.108345190449352,4.15594726003571,3.721284699281288,3.838445816838075,3.79218668804356,3.797762106270089,3.8324942672246687,3.707016483001098,4.082957271926638,3.7374785177771637,4.067222937705059,3.862543252526942
2007-11-26,4.166871454433054,3.760667917069262,3.7883436789174354,3.743935224498779,4.194041810951683,4.1334003965438315,4.18063156145017,3.7520040596106163,3.871415731319399,3.8274524887449646,3.8327408262670084,3.865747162835806,3.746189383423464,4.10833446499297,3.775573534251584,4.092843479883355,3.8944105737977854
2007-11-23,4.172443600374889,3.7397562152404884,3.770301214843383,3.7216722561179325,4.20001848721988,4.138259415592453,4.186427762657684,3.7387242880448572,3.8615982570779073,3.8134656377441143,3.819280433424804,3.85541952783812,3.724052710507289,4.112499390732254,3.756181419088392,4.096509211902463,3.8865762179179058
2007-11-22,4.165973254092264,3.702765756847566,3.7364523612145932,3.6836469083017045,4.194068583075607,4.130924824926579,4.1802406822927,3.719620546246872,3.8373135279575776,3.784314785188215,3.79074411624551,3.8305401523452813,3.686047088021455,4.104347851426237,3.7208122340252596,4.0877770075191195,3.8645987176234997
2007-11-21,4.149466027089676,3.7202944089942775,3.750135165070402,3.703930155768405,4.1760481255481885,4.1163508237969015,4.1629611362905194,3.737449121378704,3.8419367677819474,3.7933947497882405,3.7992540081015838,3.835705362928832,3.7059287482252183,4.091276490201309,3.7361893256655367,4.075659821210905,3.867106052031979
2007-11-20,4.16788840477911,3.7938226185028325,3.818725370327099,3.779662050991311,4.1923206812725855,4.137636189091911,4.1802759034550485,3.7956430533994157,3.8958016029384197,3.8548294409924573,3.8597461455298783,3.890510760819037,3.7814730806372276,4.1148705723617205,3.80711929846259,4.100754802740515,3.9172672788687586
2007-11-19,4.1731445199769315,3.8084025092236793,3.8324569378889564,3.794822321309119,4.197065981247061,4.143532307479883,4.185272396923283,3.8107657045482575,3.907326069086608,3.8674763136706547,3.8722533783156745,3.902175463554385,3.7965494415431804,4.121254508590139,3.8212309454556053,4.107444180499435,3.9282344207089084
2007-11-16,4.187748946323465,3.8461512772171487,3.867913807568727,3.833913892540858,4.210749811342826,4.159353922436152,4.19940327045881,3.8454828942653587,3.9366047247307394,3.8998826023911124,3.904266879797222,3.9318402545469726,3.835473787109161,4.138051077784244,3.8577364312288953,4.124871711921624,3.955995904650978
2007-11-15,4.20066256164287,3.8773846720139566,3.897327798569683,3.8663669550228303,4.222787422835376,4.173385244352083,4.211869869474127,3.8764317975402762,3.9613880939528423,3.9269952769561787,3.9310866921461427,3.956911507142816,3.867755377149591,4.15294929854947,3.8879653444777427,4.14031927132726,3.979644313104182
2007-11-14,4.222369082074074,3.9342647341178245,3.951524403486861,3.9242222251928105,4.242968417393877,4.197111481025303,4.23279127521686,3.922282588085532,4.006780678382982,3.977015637425448,3.980541131161133,4.002888825989966,3.925561066046355,4.1782928398866925,3.943465406905874,4.166708312409866,4.022709770003668
2007-11-13,4.1797911992482195,3.870410579858828,3.8898424847436885,3.8592389799030262,4.201099466458014,4.153561299146473,4.19058119433213,3.8650998434309174,3.9510731611541665,3.9182906703527043,3.922196802172496,3.9468108157625723,3.8606971633941356,4.133939652116662,3.8807770431254305,4.121825524391737,3.9684507229722574
2007-11-12,4.174166991371177,3.859000287252572,3.877641173415811,3.84902388440393,4.196291385107398,4.146965259033981,4.185367377102776,3.861549761478693,3.938858194338713,3.9058273344987122,3.9097400715719246,3.93454246052616,3.850246492130056,4.126642057198878,3.868842269142182,4.114106456509852,3.956502107177772
2007-11-09,4.179736525976016,3.8388281933390083,3.8609191570710264,3.8266450990303813,4.202076284179944,4.152059744161171,4.191064556995939,3.841399062027482,3.9307168301667343,3.8934642411132168,3.89792152220541,3.9258947576249885,3.8281659813028313,4.131222073072893,3.850565807968568,4.118297923784002,3.950304841773823
2007-11-08,4.215811939935999,3.9049917286313023,3.924876788659464,3.8939324022565875,4.236330080447114,4.190401940270636,4.226215458021594,3.9018904027426613,3.988023188047673,3.9542521486233024,3.9582851915628603,3.983644127928815,3.8953328031564767,4.171279655743392,3.9155567476358124,4.1594238279552584,4.005831772738052
2007-11-07,4.222138123714254,3.9368759125153616,3.9534535069842214,3.9285044798316324,4.241681753400152,4.197998554207739,4.23204202228675,3.939775813701112,4.009429299305798,3.979118491953611,3.982702939005735,4.005465708017404,3.9294770362451237,4.179882345916048,3.945556033088846,4.168673374447013,4.025628613320442
2007-11-06,4.265577468066297,3.993067328610131,4.009608255590402,3.9838708836887413,4.2841785207335885,4.24260975360662,4.27500303218468,3.9836807923275006,4.063360825551821,4.034407641715685,4.0378428332892575,4.0595839748193905,3.98505097939473,4.22537866595579,4.001831276946058,4.214719782751418,4.0787809700755755
2007-11-05,4.225534966156777,3.9522373763226204,3.9683594511143294,3.944148409363751,4.243922106946927,4.202769002911761,4.234857693727024,3.9558433541296907,4.022655468504547,3.993299015300759,3.9967765302713314,4.018823237131105,3.945079464751453,4.1856427948078085,3.9606761898763594,4.175028455591879,4.038297165173189
2007-11-02,4.233116062292986,3.962966060023895,3.978968262015928,3.9548949667645656,4.2512436643201115,4.210664153632102,4.242307848958586,3.9657968008897306,4.032735734453634,4.003677698542441,4.007121088774089,4.02894366167538,3.95582964547117,4.193768804085626,3.9713473947779927,4.183295194819505,4.048210299091569
2007-11-01,4.2772204313631725,4.030776984208835,4.045079743678277,4.0229622701003995,4.29439871680038,4.2560408914356795,4.285922369987492,4.02040630556527,4.0926880725085795,4.066888643471298,4.069933679711069,4.089307005782114,4.0239587495566225,4.240176749069229,4.038322873527134,4.2303754214528695,4.106532409889626
2007-10-31,4.299706677583873,4.074542770412936,4.087173918466663,4.067350953407025,4.31594066485256,4.27976437224705,4.307923850159708,4.057014501012551,4.129417561872572,4.106421974641169,4.109122531929656,4.126389291894097,4.068313983811875,4.264882906655744,4.081225286395344,4.255713897185213,4.1418612102229515
2007-10-30,4.261465812352457,3.9996099665712257,4.01599548081987,3.990286566969145,4.279028230947474,4.23973974155411,4.270368707137268,3.988542075002451,4.068358208549805,4.040257501687135,4.043601797785091,4.064702531754946,3.9915048396362063,4.223409572180278,4.008323740439304,4.21329446659072,4.083257781060952
2007-10-29,4.230776133188059,3.971889431120594,3.98924345729514,3.9605219579735085,4.248600466817052,4.208861954606547,4.239799583457236,3.945202041000374,4.040696253042003,4.013385581323349,4.016656192750529,4.037158079005526,3.9621731744174515,4.192489640793219,3.9813124819471533,4.182390955740258,4.055102865142233
2007-10-26,4.240522598717688,3.9763296699375656,3.995386152935237,3.9631731789452997,4.258189721346178,4.218762025690988,4.249469895371914,3.9412267940803045,4.049353383272009,4.02100100111777,4.024423668090752,4.045705673663884,3.9651435459782274,4.202472965547374,3.9867754872495893,4.192410928599088,4.064145555593166
2007-10-25,4.215447219870368,3.9440355516346988,3.963433896349971,3.930878659138044,4.233592641839611,4.193093108427481,4.2246371234409335,3.912403293126618,4.018865296829456,3.989706555274656,3.9932241248975817,4.01511206351259,3.932824452608159,4.176356224272077,3.954641908599451,4.1660159324466175,4.0340874853824875
2007-10-24,4.227075374650939,3.9656740538926534,3.9837398234356867,3.953519247201558,4.244874094597387,4.205177627663917,4.236087163588764,3.9341897949063416,4.036237930659588,4.008488428956289,4.011822126533814,4.032652603003906,3.9553151154193844,4.188805680223336,3.9755274796263205,4.178701686929113,4.050813899261932
2007-10-23,4.261455508469977,4.01284287022329,4.0281458384459885,4.003229310609078,4.27916114080941,4.239731923488438,4.270415012333972,3.9873191484899833,4.075854790016136,4.050222439045486,4.053261802810223,4.072505324148869,4.004601295571814,4.2235376774364095,4.021075532418042,4.213565590325437,4.089563372824469
2007-10-22,4.251282060631463,3.996793240217303,4.012897155867602,3.9865621196086503,4.269162487455403,4.229319680585922,4.260332149182897,3.970606604187081,4.062363741178737,4.035886259239534,4.039035812530016,4.058913536558552,3.988028668086555,4.212928546706647,4.005479443601817,4.202826602248356,4.07645991028831
2007-10-19,4.319868592192404,4.044610180582021,4.064267144200598,4.031386330810549,4.337828497325059,4.297650028418629,4.328972880823491,4.0072652150502925,4.121063297096115,4.0911323898404595,4.094740343458582,4.117209793632014,4.033341654728782,4.280946138598178,4.0553320875298065,4.270596635783875,4.136684868421597
2007-10-18,4.367622790088555,4.1029371515726005,4.122292311110705,4.089522780924947,4.384747903486276,4.34642264381862,4.376305178653977,4.059333142562901,4.177255767316932,4.148379231236193,4.15186743209776,4.173544481700507,4.091547286492653,4.33047369911282,4.1135410940961386,4.320587233871361,4.192286662778872
2007-10-17,4.446001942755983,4.201584016527461,4.21987118670411,4.18739069626935,4.462706547864019,4.425501655487808,4.454455106873607,4.134903787672425,4.269067407242373,4.2433510988151,4.246459553204728,4.265758870393402,4.189691374079083,4.4102118055129775,4.211771276556668,4.4007915889537115,4.282500297319146
2007-10-16,4.461979325450737,4.228260728177757,4.245508842324731,4.214610217213051,4.47827432539558,4.442026769926467,4.470221209342908,4.158360558336746,4.291823135599331,4.267569264451009,4.2704941591963115,4.288695156703255,4.21685300748288,4.4271795039750845,4.237890363659792,4.418047153166199,4.304546918192793
2007-10-15,4.452940398710535,4.251586284557877,4.265523365923643,4.24046687329894,4.46748482807727,4.435170273854982,4.460293559720045,4.186238502189891,4.30398026992036,4.28363901552671,4.28607001738136,4.301335079776339,4.242318366769547,4.421979119338421,4.259353023545481,4.413880835161258,4.314797548966833
2007-10-12,4.431909627050716,4.209417225093516,4.227716324773971,4.19411900306906,4.446746218597407,4.413691958298981,4.439418355830657,4.129847725627846,4.273663697784015,4.249996229686139,4.2528867823894885,4.270644780825552,4.196686233028718,4.400096498446473,4.219755912296057,4.39171623149056,4.285866131502461
2007-10-11,4.418852406218519,4.17589861762229,4.198885049112321,4.155844912997375,4.433919582183042,4.400277135269269,4.426484184140168,4.075769323620115,4.252357349066012,4.2254279801963195,4.2287769150092025,4.248978550327234,4.159249492492185,4.3863540354951915,4.189030305676246,4.377742768779171,4.2658781112012685
2007-10-10,4.388194375495156,4.137595504409861,4.160199111149236,4.118671274356861,4.4038226117698605,4.3689029292435615,4.396112591184142,4.050177074230486,4.2148417994602045,4.187089353077034,4.190521303792992,4.211343538839742,4.121822764146431,4.354425964561574,4.1504093794794015,4.345465233482661,4.228871756027127
2007-10-09,4.347931638124475,4.086063194089942,4.109514376962509,4.066970109042045,4.36403561760845,4.328011254675478,4.356094572652906,4.005955255059497,4.167068552276874,4.137789408422681,4.141409054356797,4.163378549881602,4.070099151216176,4.3130306581718925,4.099300838226812,4.303744093345886,4.181857933348563
2007-10-08,4.379288939076812,4.096513978117797,4.123816405621688,4.073810702001395,4.395790802076647,4.358794261241003,4.38766065421802,4.002475468233925,4.188380790264997,4.15591177166327,4.159964012469585,4.184325178101791,4.077556186649605,4.343316960959447,4.112007297593136,4.333692494111956,4.204543002970069
2007-10-05,4.377257374620887,4.082829361375058,4.110640298098763,4.0600928769356885,4.3945869613524655,4.355742721683942,4.386048312382986,3.9927301235543498,4.177425178641341,4.143719835292617,4.14791590726396,4.1732060026449185,4.063811591104074,4.339501453695033,4.098562979731653,4.329404854987184,4.194259065394952
2007-10-04,4.334135469830772,4.0448386062519255,4.071043220811003,4.024019262448999,4.35141233819152,4.312689021735995,4.342899524966999,3.9669376677575814,4.135793929246958,4.102887726475846,4.106963746177918,4.1316565462111665,4.027377409982726,4.296503094685873,4.059583210576399,4.28644339752408,4.1523420184936555
2007-10-03,4.333128409152043,4.039790593964763,4.065351654379793,4.019910667201062,4.350974202302444,4.310998369690965,4.342179126320968,3.9674100044004073,4.130030567968965,4.096959913382546,4.101037327081996,4.125855167778528,4.023085994611031,4.29431472336223,4.0541117384252665,4.283954276048313,4.14677158507943
2007-10-02,4.371969188177749,4.07657152733492,4.103066396985906,4.055624045794602,4.389648502928282,4.35001877269264,4.380937802279807,3.997456323277351,4.1689837842030695,4.135424598910157,4.139575989283145,4.164759421957146,4.0589973749809785,4.333449591968993,4.091462244433532,4.32315062199936,4.185890288243039
2007-10-01,4.388172522909002,4.082922609977674,4.111139472949281,4.06027865303208,4.406156277037946,4.365824476717951,4.397297236529822,3.9959233660752846,4.180104769913488,4.145160300971768,4.149498973898505,4.175720698359463,4.06394932549238,4.348939046922119,4.0988299035726055,4.3384358097783995,4.197615344552464
2007-09-28,4.390190088518755,4.106587251728312,4.1315452014395495,4.086802722030065,4.407435243560546,4.368806355294536,4.398936072915036,4.027669023442976,4.194074244488851,4.162146592296376,4.166085646700423,4.190044858644673,4.090001247307066,4.352686759324488,4.120608978085714,4.342677338736779,4.2102284420386225
2007-09-27,4.43161092131771,4.140677791649784,4.167147642388732,4.119377685236384,4.448957798600816,4.4100708255353425,4.440411102201233,4.054338487232385,4.232243640023108,4.199173266282257,4.203269643900506,4.228085297281798,4.122843633881599,4.393809465934854,4.155595685842555,4.383700949540831,4.248877356327552
2007-09-26,4.435758607834128,4.140099107711285,4.16775408361468,4.116982400879476,4.453932553691738,4.413343474175089,4.444964610824973,4.04238836186378,4.233434270412581,4.200299534905085,4.204420683039447,4.22928002531565,4.12081027607708,4.39653067134456,4.1557992294042565,4.386125416549375,4.250039399632598
2007-09-25,4.358819016028938,4.070848043600141,4.0966266105267675,4.049679461748885,4.377375309107888,4.3360749633941005,4.36820572717184,3.9869447088191716,4.158980375076998,4.127360032026803,4.1312758078243945,4.154999211498668,4.053152009613896,4.319118248236296,4.085436558065861,4.308667722002338,4.174940715041873
2007-09-24,4.3991829540639085,4.10916348487652,4.136375394583979,4.0862472349705845,4.417422581270441,4.37679215677131,4.408412529445842,4.013481320087183,4.200380679337401,4.168160168925695,4.172172565811243,4.196344369997829,4.09005077246557,4.360071519410101,4.124639448997932,4.349753898797685,4.21651357524774
2007-09-21,4.397367350379889,4.113096275694224,4.1394489056999815,4.090909773038474,4.415434522101165,4.37520817303105,4.406507921641845,4.019340823029256,4.201706587861521,4.170310474667481,4.174214009929069,4.197767397931996,4.0945947255302375,4.358676058238949,4.128078057598801,4.3484819017233045,4.2174681773466025
2007-09-20,4.378399415844637,4.123154828025533,4.143665490051178,4.106404014383904,4.396170313489647,4.356748715299819,4.387377443068104,4.047988858483713,4.195499252060179,4.168787127052957,4.1720481676742205,4.192089800982561,4.109168351386828,4.340709813697735,4.1347135117187035,4.330872309951919,4.209292307385798
2007-09-19,4.313615915308063,4.0808494293623845,4.100112396619387,4.064601649176113,4.33051511042244,4.293231870758923,4.322134346458992,4.008110764600688,4.146975028620849,4.123027028727296,4.125966416376606,4.1439306027484335,4.067315377109644,4.278271698136428,4.0917824264156275,4.269152904196268,4.159275860311267
2007-09-18,4.25410949711587,4.050685103666885,4.064071936259609,4.04039597445564,4.270375906195722,4.234591292300523,4.262300123338862,4.007349561917508,4.101077405187867,4.081507892233406,4.083844372396135,4.098527590025407,4.042053712741959,4.2203500522875395,4.058126720038317,4.21170923582481,4.111534598883556
2007-09-17,4.222666860219375,4.004500572680121,4.01915990375277,3.99363322456409,4.239613074268342,4.202271170368977,4.231205285014534,3.9663316362161454,4.059914954280128,4.03841784581782,4.040993864693096,4.0571248813883445,3.9953403422172657,4.187342017286474,4.012614525630254,4.178262149565414,4.071321732857676
2007-09-14,4.198146064228911,3.9700400273984817,3.985659620913669,3.9585770898276804,4.215574967588621,4.177137701083987,4.206930488707293,3.932969951397977,4.028932068071988,4.00616438360087,4.008899973975366,4.0259848993330944,3.9603621291486,4.161735249750114,3.978679184877114,4.152356106983597,4.040957941387768
2007-09-13,4.225899004042769,3.999213415295012,4.0150629215216584,3.987271656827665,4.243238223576412,4.205017485971057,4.234636466123162,3.957113162577724,4.058164759822007,4.035561902842421,4.03828346186903,4.055243642536826,3.989159717664034,4.189721000053291,4.008018220868671,4.180411691911988,4.070076301137256
2007-09-12,4.198325462355366,3.925106095206261,3.9426405386393046,3.9138531184320486,4.218205266765442,4.174099205284465,4.208369680231591,3.9047193152335287,3.9952970442036517,3.967250511358087,3.970597789320776,3.9916509631071175,3.9154596782356657,4.156151173419162,3.9346021605463566,4.145143917202714,4.010184133852083
2007-09-11,4.1727179183289875,3.8891714356234406,3.9097735538949205,3.8748496578301386,4.192958214884209,4.148159312625578,4.182933396051327,3.8605085999077082,3.9667595771415796,3.936994464003191,3.94060190906012,3.9629410547363597,3.876982830821119,4.130025882108593,3.900505578654272,4.118924437872476,3.982233388833706
2007-09-10,4.186911889991177,3.8872395913725093,3.9117685580206834,3.869346919236034,4.206517897966272,4.162899842855568,4.196827417361509,3.845941142812192,3.975910030446925,3.9429262660470386,3.946976804929407,3.9717303189902964,3.872079998532053,4.145004525405773,3.9008631596370997,4.133976123919949,3.9927108404622427
2007-09-07,4.257573711965105,3.9475028189178776,3.97599457300449,3.9253422305613013,4.2764453596789425,4.234315530809158,4.2671307875719275,3.883185312044858,4.045870545931156,4.010531767626746,4.014928657912739,4.041445896538707,3.9288473053792865,4.216871611115,3.963515461280138,4.206071862059618,4.063523661021902
