Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y7M
2015-03-17,-0.19138289920222745,-0.17613689358115048,0.15696082682345447,0.32879172201979456,-0.06773736090261795,0.19359486312570118,0.1444423370665423,0.007677177718851014,0.3613941662990009,0.2113476754084873,0.3335872018759408,0.15071946870586705,-0.17387551774365395,-0.04966835172575712,0.2054738567066675,-0.14583948696265747,-0.03726433148411479,0.07348275814407279,-0.18018636894093754,-0.07359144264625872
2015-03-16,-0.2177571699236278,-0.1984270826886365,0.13346877641308674,0.3021050513994866,-0.08836616043361112,0.1694747027919712,0.1211573296119347,-0.013659131091564358,0.33403770879964534,0.18691189360488558,0.30680314519450913,0.12733114685471048,-0.19577240689171915,-0.07042991101246654,0.18114328396127044,-0.16648840414730492,-0.058132434179802295,0.051288587459839885,-0.20356691596306753,-0.09418382861207608
2015-03-13,-0.2284705347972738,-0.20787186273143565,0.1285144026401034,0.30827808496523434,-0.10015437165774732,0.16653172568092434,0.11556436136408266,-0.024400474151225926,0.3427760225908508,0.18501759384504812,0.3133450430318948,0.12205521404759245,-0.20518949950121657,-0.0821167200647237,0.17889678821349053,-0.17712163969094497,-0.0696906195602559,0.042579423968262975,-0.21339212062996438,-0.10598123329427411
2015-03-12,-0.2195388208860073,-0.2121458643559886,0.09666580675578762,0.27798233597822,-0.12643640262245515,0.13472122268476672,0.08374523334403827,-0.05409335064419607,0.3131255383458946,0.15328806381194326,0.283137964583868,0.09021848383451236,-0.2118025084276497,-0.109451696057276,0.1471361432245123,-0.1947865202098482,-0.0976482015110074,0.011397514576846568,-0.2125684847960011,-0.13187858861026125
2015-03-11,-0.2134273068845413,-0.20740924153705553,0.0710205324414468,0.2501567850934855,-0.13990849792147908,0.10819208531523627,0.058458806170440525,-0.07326710831683558,0.2854160373333263,0.12641650745503707,0.25531950067432707,0.06474840787682301,-0.2080410410166874,-0.12450517793877469,0.12037182592088669,-0.198435282166342,-0.113699084018136,-0.011259954890284085,-0.20640111013280704,-0.14480147457365367
2015-03-10,-0.20997015900088678,-0.21260096561869712,0.08627901324596965,0.2794666018143739,-0.1425041227003373,0.126448379102709,0.07269405042059651,-0.07007908803165908,0.3173788488061876,0.14612640085019535,0.2850199845990099,0.07949662977392336,-0.2141020815967698,-0.12575877455882023,0.13960075437022113,-0.20579279691389973,-0.11401156184436267,-0.002799260805672832,-0.20909529412082106,-0.14782272521608886
2015-03-09,-0.19883550662391536,-0.19255097230769835,0.14730168110364872,0.3658312047434289,-0.10881979759733973,0.19256990789694495,0.13201323609936932,-0.02801817949663432,0.40895184081382174,0.2147791101895713,0.37214286435518185,0.13966749321878025,-0.19303826882800412,-0.0901452887000671,0.20741165883096602,-0.18010892199815154,-0.07704535069540341,0.04724864020351838,-0.19168926864450153,-0.11475311341589056
2015-03-06,-0.20175344382909977,-0.18507809232583827,0.1997169233637459,0.4257028136940736,-0.07662802992209095,0.24704931595935875,0.18365910530003626,0.012764297320259743,0.46963534813514485,0.27016185759870104,0.4321453218450729,0.19170332628553322,-0.1839659478415867,-0.05565564973317905,0.262502365615473,-0.1612108666446419,-0.04107639143904129,0.09386527278288814,-0.18762423227056524,-0.08334685422881183
2015-03-05,-0.18866025635390804,-0.17775766676355298,0.17774750309529108,0.407138170837837,-0.09047432342982864,0.22523816513129113,0.16171233685923703,-0.005981465838227784,0.4524365341323695,0.24854353846351773,0.4137679622560133,0.16974018856958462,-0.17811057123092255,-0.07096518485231096,0.24081205082892598,-0.1646922091196119,-0.057271865289658885,0.07284901190431214,-0.17763083039816907,-0.09666950374640626
2015-03-04,-0.1898093020831465,-0.17356934141141467,0.20134992825186115,0.4356078971376679,-0.07440541250536614,0.249894137121641,0.18495063070361417,0.012994079607275388,0.4818229947295277,0.2737050909983618,0.44237242265723253,0.19316137433456326,-0.17273387240276783,-0.054125169278028684,0.26580661346885526,-0.15361660658183873,-0.03993605586454918,0.09396112074029217,-0.1759161466802981,-0.0808657688840908
2015-03-03,-0.20277426820184807,-0.1797223476286517,0.1938546574387756,0.42820407351680934,-0.07914920554794347,0.2422517566008524,0.17752602116205551,0.007001061413539622,0.4746633021768363,0.2660236036845196,0.43499992733008375,0.1857000399274158,-0.17812631271844914,-0.059189108812016666,0.258135730223791,-0.1572616379532059,-0.04521394162857151,0.08713087670163522,-0.18416395980086953,-0.08550461094371653
2015-03-02,-0.20300425779862774,-0.18497577082204686,0.16167277037421268,0.39404120563000977,-0.09961711816120333,0.20920425948848798,0.1456975917504626,-0.01884920804273027,0.4407062072259188,0.23264518933552725,0.4008559139852008,0.15369064669483135,-0.18419259557977108,-0.08112652157947497,0.22486049143617493,-0.16912821885401463,-0.06808786571081482,0.05789189146609752,-0.1878009798112592,-0.10546681030249916
2015-02-27,-0.22268123650614757,-0.1988787638441769,0.15405152549974854,0.3826568639446404,-0.10564486878892465,0.20091102462122135,0.1382873710500916,-0.02473879562073744,0.4284487899612497,0.22399880401620176,0.3893460608870174,0.14617584703653774,-0.1970810421151884,-0.08701755162139269,0.2163328617203153,-0.17756097989229458,-0.07392921384386919,0.05147308845907261,-0.2039364946189801,-0.11155810230144048
2015-02-26,-0.21478567637313117,-0.20734284284171112,0.1314123694673215,0.3598744875673181,-0.12854385024697823,0.1783474412412096,0.11561296539711563,-0.047870053358360476,0.40546907421511214,0.20145452260598784,0.36653854350933535,0.12351964326325127,-0.2079305581710067,-0.1100673406757009,0.19378356475389458,-0.19714898946005444,-0.09703722520443359,0.0285451727159316,-0.20665816490431044,-0.13438646556037925
2015-02-25,-0.195646597408633,-0.18935613638507443,0.16857173199805886,0.4078364712995741,-0.10571827367741382,0.2178349395195016,0.15197437974279926,-0.020265768903581227,0.4554410163089525,0.24206602988286008,0.41479708003484195,0.16028131057766082,-0.19014713534079797,-0.08610934154590599,0.23402350086753887,-0.17884285245123466,-0.07229574035496822,0.0603668726221791,-0.18810675060663506,-0.11192480068238853
2015-02-24,-0.18723755559780497,-0.17585045372321195,0.21245341072984925,0.46250317417990083,-0.08286947620890373,0.26439939929175127,0.1948915922983725,0.01051704116801333,0.5116375022495165,0.2898558079262401,0.46969914105519717,0.20368517644645823,-0.17693029258506265,-0.06128511787609181,0.2814132602952717,-0.16456878801096742,-0.04614094951748782,0.09735535169433196,-0.1744001629702271,-0.08972448864277749
2015-02-23,-0.1869607230372451,-0.1838910487317531,0.19726717337927457,0.44588892029158655,-0.09212015105082672,0.2486723079485833,0.17991917286114156,-0.0011828258541417558,0.49507302580774637,0.2739123641995673,0.4530857575791911,0.18860370306512153,-0.18478347140324325,-0.07115070962173276,0.265538082917375,-0.17153452099178512,-0.056421056345422604,0.08387053109235953,-0.18194000520376963,-0.09877446721274752
2015-02-20,-0.19099122089354803,-0.19007004274290673,0.18554207386384025,0.4248426235082621,-0.09680974592728764,0.23520348523132095,0.1687576419031025,-0.007393380523570858,0.47194470367785524,0.25954927269802086,0.4317392332408686,0.17716168002892263,-0.19086753644970145,-0.07609950563477375,0.251474370218876,-0.17639470090019538,-0.06159008703330038,0.07557166701837081,-0.1879434388368909,-0.10339740962552857
2015-02-19,-0.19043754037197713,-0.18519663396055774,0.22076720066376532,0.46301011209859655,-0.07375632925525144,0.2714266627314863,0.20359134042870464,0.021207855301073275,0.5102019901942915,0.296180028474609,0.4699287627048554,0.212194946657001,-0.18483660607472263,-0.05151868154128758,0.2879756315332471,-0.16279790841880737,-0.03604233915058641,0.1076574461610671,-0.18516896896116042,-0.08087316635515407
2015-02-18,-0.1884352602297974,-0.18594885531196437,0.227062343658877,0.4641168926973326,-0.06948415023704535,0.2770502503815073,0.21005886709055144,0.027490154539026923,0.5097643581243275,0.3013906204533725,0.4708190918146383,0.21857972880077114,-0.18584183336084004,-0.046616318520915634,0.29332910058864803,-0.16256580828481826,-0.03076466499546915,0.11452411964063391,-0.18495171528835197,-0.07682751188681225
2015-02-17,-0.18565051547439382,-0.17726782434403487,0.20781665254364468,0.4281977499731259,-0.0670066120268078,0.25423492574185813,0.19203402657541724,0.02278004220869634,0.47070693109307404,0.276847660608068,0.4344377514263028,0.19994266887254875,-0.17659738242653278,-0.04583456819035092,0.2693575727728267,-0.15347209561326758,-0.031159387353744794,0.10342089152504408,-0.17798706335776004,-0.07380643259703956
2015-02-16,-0.18786278620489616,-0.1896432168932657,0.19707730545204694,0.4181524949307691,-0.0816746362206553,0.2438149656470463,0.1811639909727143,0.009774373026572025,0.4605667348419783,0.26654875859227267,0.4243829573297806,0.18913953790333649,-0.19006212126169586,-0.060085109210614496,0.2590210466758044,-0.1694793695218575,-0.04512786869869778,0.09160268558833073,-0.18732113942837691,-0.08861010046205053
2015-02-13,-0.1853280156221362,-0.18836120945901247,0.1941100874266144,0.4102264161093512,-0.07966953588972592,0.23984952769291634,0.1785293411012714,0.010413118006680877,0.45162924551018224,0.2620870011958457,0.4163093621658732,0.18633869636550804,-0.1885850347727709,-0.05836198218763933,0.25472437587093844,-0.16700178333760163,-0.04361750491780536,0.09075899649457986,-0.18621193918830858,-0.08652192885347643
2015-02-12,-0.19259892818645497,-0.18112890401882753,0.2029036676856255,0.41368020310368514,-0.06606780255686462,0.24757905471700892,0.1876751368120526,0.02288788140302911,0.4539850281888915,0.2692844868641847,0.41960307495020177,0.19530864927169267,-0.17997210542988562,-0.0449503708806811,0.26209901320535056,-0.15412303657195303,-0.030370995017590774,0.10176986257043197,-0.1828575698399022,-0.07287390778779801
2015-02-11,-0.18412833800577144,-0.1727383249242611,0.22676417061300524,0.4414470731448712,-0.0508388081187745,0.27243544119554575,0.211173209563023,0.041590805851005275,0.4822887706910294,0.29458997389106845,0.4474527055866062,0.2189898974783775,-0.17149135807915883,-0.028818826230176953,0.2872582708247503,-0.14356730898871217,-0.01364773353313753,0.12298406851818844,-0.1744153263072986,-0.057948558457807664
2015-02-10,-0.18677262183199406,-0.17527974160271564,0.23610366508353542,0.45425611398073407,-0.047712572001674225,0.2825845899410865,0.22022614417684538,0.04711387102791864,0.4956711307964087,0.30511675960996887,0.4603476049515707,0.22818717376664366,-0.17377502628543817,-0.025074773062473188,0.29766113507932546,-0.14375528792488868,-0.009497613486240786,0.13030621813668009,-0.1773131282838335,-0.05503012122209627
2015-02-09,-0.18191795149069123,-0.16977452886299804,0.21539638810401107,0.4304231660628355,-0.05494248392592693,0.26076795058678404,0.1999575400880078,0.033860607688996236,0.4718040435214613,0.2828530835765526,0.4364991851197352,0.20769472949991763,-0.16835363606385945,-0.0339252416141147,0.27553896604389805,-0.14215722239323614,-0.019390826166243658,0.11313793450963261,-0.17211905394999438,-0.06170718816186582
2015-02-06,-0.18627846592260466,-0.17757022892053376,0.20544363324431258,0.4215479309646245,-0.06626617692041203,0.2510641488064673,0.1899181858453194,0.022888300181994614,0.46310196386224034,0.27326691383377966,0.427650128503,0.19769887768618677,-0.17678827467120106,-0.04519370985877891,0.26591412124546243,-0.15293630894821053,-0.03060773747821255,0.10260253117958129,-0.17846332137285614,-0.07304226782164847
2015-02-05,-0.18331547147698357,-0.16702330348065952,0.2119958718716357,0.4286132677931447,-0.05553428192754084,0.2574669158885954,0.19655461986374667,0.03158094141703316,0.47060381980056853,0.2796486387340472,0.4347730909169516,0.20429096940365654,-0.1653531665117759,-0.0350053448417067,0.2722991233726376,-0.1398906987369566,-0.0207736986867868,0.11004200073803627,-0.17038433456285773,-0.062128092737564256
2015-02-04,-0.1851487936000893,-0.16960666984882988,0.20227144097005545,0.4214379846484626,-0.06352277752440139,0.24804529948989607,0.18675869909806586,0.022193975706706226,0.4642204646920609,0.2704225499796018,0.4277084159536727,0.19452881822698043,-0.1681622351416341,-0.0434286471907146,0.2630048817055235,-0.1448364418923176,-0.029455722127606165,0.10016915252361835,-0.1726536643696267,-0.06995957968645494
2015-02-03,-0.17664727453683993,-0.15732346326751845,0.18412969457134132,0.39736966929174455,-0.06278717798001066,0.2280556559607505,0.16932259389778093,0.015044709733655681,0.43980424387067607,0.24965265435488337,0.40357356360394037,0.17673412564437196,-0.15542468256118336,-0.04474013440136915,0.24248486993181873,-0.13420685672644805,-0.03211351757787173,0.08746530136953368,-0.16189188045669922,-0.06853860682382518
2015-02-02,-0.17121007016855005,-0.15268820673377514,0.1599291314108846,0.36535108454479615,-0.07195426393615656,0.20196620645218677,0.14579687429618815,0.000008786258774318156,0.40659115770787824,0.22269262157276182,0.37137364512104276,0.15286810908184623,-0.15139144740153032,-0.05542431101160816,0.2158097081447694,-0.13522459512135732,-0.04379345851527838,0.06806904766085786,-0.15640573978335537,-0.0771949624375865
2015-01-30,-0.16519418994994106,-0.13856699688330187,0.19507887672997426,0.4061863249157611,-0.04225690632764434,0.2381279327932655,0.18062132111522944,0.03169453145095602,0.4488076418727017,0.25937981658831166,0.4124053993363127,0.18785444642730775,-0.13534311049821834,-0.0251656075305573,0.2523203720794447,-0.11058660445739554,-0.013191639540853117,0.10120589149201953,-0.14623756945288335,-0.0477003635618054
2015-01-29,-0.16747470097919603,-0.14160526432016107,0.20761288660065724,0.42776841332952553,-0.04003787146106341,0.2525011412713052,0.1925377517183764,0.03721075770008442,0.4722293529222834,0.27466157484126796,0.4342555848807371,0.20007985916683402,-0.1382375955863442,-0.022166291503468383,0.2673002648688383,-0.11184405629018834,-0.009654076932070765,0.10972438932635797,-0.14935241651231135,-0.04573361967717293
2015-01-28,-0.1553409992151027,-0.12312287401032518,0.22468739113437564,0.44638825883154576,-0.022976309640686754,0.26981646442131013,0.20954195298015432,0.0539171102470386,0.49125576858473397,0.29211170339504156,0.45293305593276123,0.21711852798408837,-0.1194961299707058,-0.005239233718330016,0.2847045143095914,-0.09356641965501677,0.007200969845998051,0.1264565337198269,-0.13211895028244658,-0.028619991500085984
2015-01-27,-0.14617044752100616,-0.11393642030733786,0.22774444652402015,0.45285011425707,-0.01771622160585351,0.27323798715294534,0.21251906888329408,0.05753707772854377,0.49885819957256505,0.29577979815980027,0.45955256494762686,0.22013288312705792,-0.11030130567275909,-0.00046486254669186877,0.28828596673111107,-0.0854499262888635,0.011676942616633434,0.1294142406444474,-0.1230507101345033,-0.023189131216786008
2015-01-26,-0.1517904971435593,-0.11860281207921997,0.21335004427360804,0.43699967788999294,-0.024515430166899055,0.2581825022468818,0.1983914486632965,0.047588755992228116,0.48323173741941106,0.28046957115984084,0.44372444633572106,0.2058689258401143,-0.11456870089569038,-0.008056831524026364,0.2730552051039432,-0.08908960500048302,0.0035519236392824727,0.11717612329552529,-0.12854146357878016,-0.029728706160190077
2015-01-23,-0.1665163689853172,-0.14022478320182374,0.19919938556702976,0.43605954237520783,-0.05336081269476112,0.24681885593924435,0.18329790400593682,0.022850877848548112,0.48479199280654384,0.2704675748187775,0.44315307617991406,0.19124745836721524,-0.13774113610176597,-0.03607311500332777,0.26260206648640483,-0.11839936687451469,-0.0238265710427219,0.09688313069106114,-0.14694477167734865,-0.058811829396653525
2015-01-22,-0.17206628032691218,-0.15032874637720806,0.34754620987228324,0.6312284692551744,0.001512116100751859,0.4068105695548929,0.3274553103751181,0.11382812059588199,0.6866115389326326,0.4357759820156313,0.6393451023917713,0.33751905132101623,-0.14695392577766508,0.027988815237301345,0.4261748111920589,-0.10879410556601288,0.04633290122213274,0.21520696907028203,-0.15674009130552347,-0.006999702418301945
2015-01-21,-0.14949226591159204,-0.10663415211928196,0.3113321841691159,0.5604202489229819,0.022208306295244062,0.3625775034040921,0.29406141365057925,0.11392731389954514,0.6101103056207573,0.3877821101678216,0.5676819658209786,0.3027059677104744,-0.10156986452475936,0.043616939629577356,0.37941621801673464,-0.0660220409987271,0.058528568210049814,0.1985723527669545,-0.11883520735972719,0.015354473258553769
2015-01-20,-0.1329048905756549,-0.1502940976651348,0.2660362897096489,0.5163698109059451,-0.01918360790568041,0.3166845172434041,0.2490435849716599,0.07261874302734217,0.5676565302915249,0.34173847090094256,0.5238369941780938,0.2575446316828707,-0.14887389665529138,0.0026057496597777785,0.33341132005483054,-0.11418568931218065,0.017619421066882524,0.15554261082857046,-0.14856019228693862,-0.026230211369661305
2015-01-19,-0.14606410319522478,-0.16827974104406263,0.24513981059189405,0.4993639612692533,-0.042328150672911846,0.2965007261065393,0.2279202230994546,0.04969060061078068,0.5515263093124991,0.32192483170362163,0.5069576304512742,0.23653393651741972,-0.16758535871355384,-0.020565076560156825,0.31347348395629293,-0.1359242683419275,-0.005536587640810886,0.13331252560885254,-0.1648685792119,-0.04935209794128692
