Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y5M
2012-03-01,1.9450823917267632,2.3051416907236977,1.0664348936450807,1.7157347724659004,0.9494506779133829,1.8566443138653979,2.2373941310367256,1.763791699261131,2.1654347179323263,1.9233892913229038,2.38409253713487,2.0084935115596183,0.43975427598283456,0.4922373862927927,2.1467741565514675,0.38922227548522326,1.8107658095499026
2012-02-29,1.9683028484253366,2.3324836515236624,1.0787379481265624,1.7360495758916272,0.9605119955317498,1.878757132966335,2.2640303267100688,1.7847227519015796,2.1912782748083064,1.9463401415972417,2.4121960306509926,2.0324924787573533,0.44755438305854867,0.5001023631506376,2.1724059596172367,0.39706659156002555,1.8322965633045616
2012-02-28,1.9718989514059695,2.334298909948777,1.0901394274437992,1.7413500645920648,0.9730647568552184,1.8829675631918814,2.2660776406624015,1.7896373803727643,2.193629060741407,1.9500814700209617,2.4138126779404336,2.035685810761912,0.46407847144313896,0.5163883931950002,2.1748444268384164,0.413742512617576,1.8368478152901382
2012-02-27,1.9804967994695746,2.3424660714902146,1.1003171897497,1.7502805096085021,0.9834877130330177,1.8916863351411983,2.2743231987754324,1.7984929143524884,2.2019572522236466,1.9587081801113122,2.42188416728324,2.0442020403191465,0.47519609320802125,0.5275021152783634,2.1831942303532887,0.42483107405071996,1.8456328632759913
2012-02-24,2.012727193108078,2.373668216937771,1.1341799565298816,1.7831023493479758,1.01729618362896,1.924150335653672,2.3057326456061142,1.831195001061964,2.233577706443346,1.990996439166124,2.452829588276077,2.0762612301333068,0.5060426627638397,0.5590173894572992,2.214868203273131,0.45488313438181516,1.878215512005057
2012-02-23,2.0234757899185336,2.380568757572676,1.1524797065691796,1.7961354324368468,1.0362109106968571,1.9357966990059134,2.313381439718576,1.8437616378167503,2.242008270276302,2.0019670623747823,2.4588410910153264,2.0863543418753014,0.524628409681271,0.5780165613355583,2.2234994455449666,0.4729195307067142,1.890319588624278
2012-02-22,2.0605733201389516,2.4194768006234018,1.1827362690637786,1.831831565848443,1.0651322102825302,1.9723780336822463,2.351984792346677,1.8797687179802747,2.280269220423218,2.038940661019806,2.4980810380406195,2.1238043589498687,0.5449087251283871,0.5995300618682169,2.2616685475110296,0.49187916886934246,1.9266214455919402
2012-02-21,2.086493321399539,2.4436886281675694,1.2034493897052263,1.8574744765002498,1.0844886241981513,1.9983022298644908,2.376748891501091,1.9055454781680297,2.3054950561863876,2.064875304053351,2.5214949731803786,2.1496287376002305,0.5579999219747354,0.6131977232260759,2.2869941149587385,0.5044720633534201,1.95249155965438
2012-02-20,2.0843891456869112,2.434667969855637,1.2084635785367999,1.8586205293254796,1.0893588094270568,1.997564973698993,2.3691787324939515,1.9060904158891514,2.299396492835962,2.0631193948194344,2.51071647897973,2.146459052957808,0.5593761644726607,0.6151341267501875,2.281264572782323,0.5052739521529386,1.9524076195498212
2012-02-17,2.08808859425724,2.438308352409468,1.2047543205476696,1.8611179764107577,1.084406626714653,2.0008938400976186,2.3730566335668577,1.9089020028253714,2.3034004492171682,2.0667397672574674,2.513918701722594,2.150342583010729,0.5513378848828392,0.607022625101747,2.28528147238831,0.4974868310139273,1.9554963343760035
2012-02-16,2.0454979239652804,2.397791513294564,1.168281870420035,1.8186058258276798,1.0499800049217072,1.95820673303486,2.331939171968422,1.8662850043262615,2.261753265631384,2.024110631054125,2.4742283289166593,2.107919872892328,0.5300668233156483,0.5840063624871501,2.243514943824845,0.4780119231937636,1.912822008227586
2012-02-15,2.0277495240920427,2.385254582205514,1.141693541279876,1.7979192764952892,1.022907517250033,1.939286303782552,2.318371099135465,1.8461860307380586,2.247114985069892,2.006070467756569,2.462921896511512,2.0910396530913378,0.5053810654828386,0.5585329077641088,2.228603393877755,0.45429350452446116,1.8933123416700006
2012-02-14,2.0229091189719597,2.385011379341062,1.1375004563299438,1.791865471607995,1.0196665640285119,1.9338379451850525,2.316973650251928,1.840290776398966,2.2446479413289744,2.001063807018628,2.4642172773826463,2.086751605630914,0.5069424487419578,0.5596632582482624,2.225884037379764,0.4562063852925897,1.8876194774863873
2012-02-13,2.003034584894273,2.3695934083460664,1.1164083533577607,1.770399239193031,0.9994590459134969,1.9132412553988978,2.300518178287536,1.8190828531051118,2.2271961581945767,1.9809992943617907,2.450137345638378,2.0674811274773415,0.49471009590454784,0.54618909773985,2.208191023814523,0.4453110044464452,1.8667021836410402
2012-02-10,2.0274213998111374,2.3967651108351298,1.1289207696775954,1.7923344139562278,1.0098738575118826,1.9367398740237665,2.327278030447129,1.8415712137576339,2.253457962524319,2.005175094704338,2.4777135193063913,2.092458511422638,0.494037973539168,0.5468553211886569,2.2343139861178916,0.4432846518696856,1.8897113930880316
2012-02-09,2.0436986891593403,2.4160630927386713,1.1436670156355824,1.8076151927180995,1.0246825642091242,1.952562000849328,2.3458410393554416,1.8570130512470477,2.2713326298537986,2.0213317989122643,2.497985245487003,2.1091236438620005,0.5080384063874455,0.5611450984173825,2.2520246636457752,0.45690672551490064,1.905333787877355
2012-02-08,2.0407819293549547,2.413119784044044,1.132922626043145,1.8034568953108643,1.0125832042059297,1.9492638825788102,2.3431245472406985,1.8531805208451733,2.2687354616860382,2.0183337435859965,2.4946256379438534,2.106396216459,0.49227503007062445,0.5453686367851951,2.2494391392502155,0.44133922050188357,1.901787883352256
2012-02-07,2.0288949271084746,2.40181497937672,1.1153582515093134,1.790493389290928,0.9941769833845502,1.9370160850722336,2.3318339712458336,1.8404790206414923,2.257392600381026,2.006365120304581,2.4832210601733387,2.0947206064901174,0.4724562613966228,0.5253407123412988,2.2380719484935483,0.4218814710860732,1.889324952903106
2012-02-06,1.9973172081366348,2.3720237126270076,1.086887305254776,1.7586500165947703,0.9670377788099209,1.90525137680243,2.3015894988683323,1.8086317879890261,2.2267227998574297,1.974731873784882,2.4540162837292288,2.0633406865283908,0.45472362671837185,0.506279815043071,2.2073017762436953,0.40554547560030896,1.8575047480870772
2012-02-03,2.0129701616239357,2.384165149606137,1.115218123799084,1.777692494186851,0.9961833213068356,1.9221455737003446,2.3141430600165043,1.826923609251991,2.2398590392986226,1.990679570055395,2.46586887864087,2.0781741108221126,0.47639993539071135,0.5301866077704971,2.2206111067600025,0.42447676471680973,1.875079418278336
2012-02-02,1.9809166810820527,2.3569420970387953,1.0876014397805611,1.7445025931167089,0.971005096935909,1.8894667807983292,2.285751222386889,1.7938404610795229,2.2103493503132765,1.9584512183248206,2.4401341653712287,2.0467109236473,0.46774731841664563,0.5193189477527103,2.1908335800897585,0.4180986011360157,1.8421683262004818
2012-02-01,1.9891969361964623,2.362910497542917,1.107527793434302,1.755197599590418,0.9927690412122434,1.898605138730621,2.2919881836394813,1.8039801889722131,2.216963029193254,1.9669327965809869,2.4459043882685507,2.0544387924426046,0.4964594187044833,0.5475228534273295,2.1975594301894064,0.447198725906071,1.8517892453510822
2012-01-31,2.0110467693001377,2.3890377451762843,1.132464453074114,1.7764001004348633,1.0187679340759943,1.9200382800559215,2.316961394230533,1.8252050622201095,2.240897195317027,1.9886596926838753,2.4736016039096356,2.0767288166543922,0.5241020777129721,0.5755589545272737,2.2212544403199788,0.47419093592116957,1.8730913995380485
2012-01-30,1.9777624598727614,2.3543467506535705,1.1214850400816143,1.7468058712260008,1.0120620766372865,1.8879536595888249,2.2820540767414452,1.7946857776466496,2.2060219971609323,1.9556420820569205,2.439487970288881,2.0427725416202933,0.5372451820254387,0.5866932667412943,2.1864293340110246,0.4892076290838965,1.841742614376637
2012-01-27,2.0154106779263037,2.395303433636534,1.1407387700007154,1.7809794514920996,1.0278724644667867,1.9243813033866037,2.3226016281277118,1.829669938060786,2.2460238164720203,1.9930051000033089,2.4807905622413973,2.081200526919382,0.5351836226031037,0.5867160588737885,2.2262712699297764,0.4850725540754044,1.877477450133135
2012-01-26,2.0511403887807327,2.4352762032048196,1.1667731066679323,1.8142678129018326,1.0522814160033338,1.9591552139213344,2.361721036082479,1.8634613141676049,2.2842679584145182,2.028498134782222,2.521796680056446,2.117631808000644,0.5486276128496859,0.6018020369454722,2.264293312350327,0.49672623283659556,1.9117637426033185
2012-01-25,2.1302817641538603,2.5138594897691795,1.221486359083211,1.8900934783537393,1.1017553838467307,2.037321348102032,2.441020819638878,1.940189474541839,2.3639999548426163,2.1074372083090473,2.5991409587643153,2.197221999143933,0.5729095090520706,0.6286603854999242,2.3440844796951383,0.5186171971490947,1.9892707989041538
2012-01-24,2.1527935100414153,2.534644724995884,1.2463012351489207,1.913643900673516,1.1262798883029248,2.06024948623908,2.4621200709873126,1.9635348204162504,2.3854428459410424,2.130052394674463,2.619577996449932,2.219427989878615,0.5915452286355545,0.6484777900486669,2.365617595260261,0.5358887113885233,2.0124081579518647
2012-01-23,2.121044739568975,2.4952604678722903,1.2263192284136355,1.8857426263946282,1.107449473176682,2.030068081809497,2.424338612203732,1.934884410682396,2.3492762302359593,2.098698366590347,2.5782225168176462,2.1864855429573087,0.5783337035235967,0.6345246208401258,2.3298553596486054,0.5234781861608515,1.9829973600405348
2012-01-20,2.0886817401647573,2.447185664174278,1.2149776746737089,1.8612051685096977,1.0971713426375982,2.00092594488031,2.379526626539315,1.9088489773622492,2.307780295718639,2.0671491189906988,2.5261865667430796,2.151655584404015,0.5687347418724555,0.6250992218355436,2.2891932040793064,0.5136842390550076,1.9554253441615705
2012-01-19,2.0421526544842266,2.3999044052649796,1.1807440339080724,1.8165185274938136,1.0657060434382164,1.9549905335813818,2.3321646888975627,1.8636953685972546,2.2604520653260938,2.0207517608000387,2.479147328630199,2.104794405594419,0.5539684370554041,0.6081292200730393,2.2418928813643566,0.5012060701409684,1.9098562239643648
2012-01-18,2.023386619712578,2.371576863963564,1.173763544554488,1.802302105778434,1.0592471419955862,1.9381140902300755,2.3058734196813715,1.848619151551149,2.236201255533779,2.002465319497646,2.448304871384634,2.08456545534066,0.5476313172714411,0.6018985316732595,2.2181508096046927,0.4947596678418609,1.8938924229352911
2012-01-17,1.9996155141354963,2.347044786787727,1.1495795331900223,1.7784908623007294,1.0352547046318976,1.9143600481396081,2.281593727704837,1.8248369717867086,2.212126254581385,1.9787029703326844,2.4233945867390636,2.0607494799502906,0.5284011712384018,0.5816397429169966,2.1941192657645763,0.4767452971330941,1.8701296191044983
2012-01-16,1.9783364474291616,2.3295396850074748,1.1154353031534292,1.7541716063584765,0.9993699744991349,1.8919553250856616,2.263496241297374,1.8011857921781746,2.193333771475806,1.957153807764377,2.4064956807836335,2.040235806920654,0.4872517693248821,0.5406779715423877,2.1751362771697296,0.4355731942506367,1.8471167239560486
2012-01-13,2.0055125076978433,2.343007774406502,1.1531167016076793,1.7873385573243172,1.0355879431642485,1.9216960120899063,2.2799440906134976,1.8332759852337643,2.212743099299744,1.9849883304624025,2.416256756806706,2.0653778999095422,0.5044237060759926,0.5611549217554697,2.1952793732875446,0.4490966069450375,1.8780624316425196
2012-01-12,2.0301921626034214,2.370638377303539,1.1592802335529575,1.8086522583333633,1.0382431252005073,1.945210091583632,2.3072449189884887,1.8553867871757153,2.239577858128775,2.009397725552417,2.444137545956131,2.090788531276913,0.490062337847454,0.5485861489822743,2.221973927064406,0.4330430710769957,1.9009058758361985
2012-01-11,2.1431763936691377,2.4688505708966213,1.2702363101989065,1.9264863773208676,1.1444549987106682,2.0604949391155944,2.4088817838064642,1.9725069175406138,2.344531190829121,2.122995811233696,2.5379999112991336,2.201795144874545,0.5601834253683489,0.6238011806758061,2.3277323625757953,0.4978727597795283,2.017172275969534
2012-01-10,2.2171757335302873,2.533119054505028,1.3539479356095179,2.0050636768181542,1.2275483725269758,2.1364115182526136,2.475218253346443,2.050232032876113,2.412942738001784,2.1974828254250216,2.599715525442382,2.2743046037129466,0.6310050636797513,0.6969494899460644,2.3966617967554447,0.5660709686176937,2.0940088945283657
2012-01-09,2.2405563176464627,2.5504429800827086,1.3732094440870541,2.0302281125549597,1.2438568550723683,2.1606942538218488,2.493933158703832,2.075175053681115,2.4330218241142063,2.2211085819209897,2.6153099954268204,2.2968826536177422,0.6276854291743466,0.6960936855501823,2.417073632574027,0.5603283169160354,2.1186555573087293
2012-01-06,2.2770587830180253,2.585235377401734,1.4001657395887233,2.065962152590279,1.2682934710000342,2.197058193451314,2.5293506390333316,2.1111789853636473,2.468940645116163,2.2575959768374942,2.6491733598140685,2.333356873536627,0.6385214988725603,0.7084624479838006,2.4530962896025894,0.5696929660377945,2.1548685511048955
2012-01-05,2.2511004605829097,2.571323717496442,1.3648236435793801,2.0346025999486637,1.2340488962255192,2.1687864648457094,2.5128902636192123,2.0807878324876627,2.4499017712601554,2.23104426193426,2.6383569833902047,2.3092269298834163,0.6138715860926065,0.6826750730559883,2.4334124153481067,0.5460579741091249,2.125509197052028
2012-01-04,2.2523419692389233,2.5677403882242347,1.3540277173139588,2.0365362766939348,1.2183077215716485,2.1705620413830493,2.5104584346511265,2.082768733753878,2.4485971496933736,2.232445655309316,2.6333624146160286,2.3099000060310555,0.5677883461878219,0.640158971142305,2.432380236865985,0.49657909752091567,2.127433752288145
2012-01-03,2.2108393961906265,2.530822820278412,1.3198556147516727,1.994059118878806,1.1877011782766196,2.128479095900796,2.4724452330093865,2.0403495520637267,2.4095254655897484,2.1907781827023154,2.597824723967303,2.268959910632746,0.5616063761174395,0.6307583244032768,2.3930534751705315,0.49364299150203284,2.085148538868591
2012-01-02,2.190258779969188,2.5068174064214395,1.313421342907968,1.9761302899463766,1.1841071533669947,2.108856610790636,2.449062464414608,2.021817673438682,2.386802455219252,2.170426041212535,2.5730729506635766,2.247732949436805,0.5729838372048999,0.6404685284200005,2.3705029921668017,0.5066096366041815,2.066053207312568
2011-12-30,2.107829341781625,2.4300810048174135,1.2259662510919096,1.890789814795239,1.0976973997546287,2.0252125927452687,2.3712056341554417,1.9370195005742439,2.307766170827475,2.0876892368062765,2.497633134940336,2.166233529791424,0.5008215124462227,0.5657452515269183,2.291164566240503,0.43731046827102293,1.9818222275249564
2011-12-29,2.1197163300276767,2.4299325971032424,1.2401348073012561,1.907269331919355,1.1088722014619083,2.0391790923804245,2.3737131636460753,1.9527551595412893,2.312912595336644,2.1001210867268725,2.494205981355835,2.1764016150869887,0.4898169395947767,0.5576316202569902,2.296962384039535,0.4234449452347946,1.99671689875447
2011-12-28,2.125341433021039,2.4407945562531914,1.246116957435394,1.910797635037403,1.1168206930619993,2.0438467944800967,2.3834881808747532,1.9566150284371677,2.3215625859873534,2.1054955437128453,2.506334429353271,2.182813591707281,0.5114845185740124,0.5776050994073798,2.305328616980699,0.4467396867443658,2.000958793117948
2011-12-27,2.1330987144500044,2.4470215086058076,1.2577485650516127,1.9198063723529908,1.1285447109046203,2.052080135888783,2.389922753360321,1.9653593587956824,2.328268441930324,2.1133679298969406,2.512391823027525,2.1902432989184693,0.520847965989492,0.5874975272903902,2.312112051103191,0.45550425576749953,2.0094440496946033
2011-12-23,2.14823977029343,2.4638029188157997,1.2832804969150609,1.9358222855106362,1.156704808871469,2.0673896938748273,2.406097873834386,1.9810750061897473,2.343954678360758,2.1285302898477054,2.530063955366309,2.205397877005544,0.5611478062547566,0.6267372115917289,2.3276970785632445,0.49666667341899484,2.024925308604298
2011-12-22,2.190722702478692,2.4918752672838966,1.3462720109352921,1.9861085891721901,1.2200390774208387,2.113040485058856,2.4370136079188,2.0298411364072946,2.377841976610977,2.1718072278050604,2.5547945006672776,2.2455010608382393,0.6149574400228772,0.6826547240161853,2.362344306831433,0.548077240881101,2.0721437750408764
2011-12-21,2.1776835944961093,2.4827844150504257,1.3327991351222082,1.9715880997611275,1.2076766458243844,2.09932673939217,2.427046038831281,2.0155577727779344,2.3670065179334117,2.1585910029425106,2.546791446649113,2.2330219199085963,0.6111929809083989,0.6777090380188953,2.351295058281132,0.5455136990036591,2.0581304643456493
2011-12-20,2.2050879514620183,2.507083834505263,1.3533162648097457,1.9992449062009392,1.2256059723575523,2.1269924688197737,2.4521719742460357,2.0432769928798917,2.392890022419789,2.186078288150499,2.5699930066006473,2.260114435023902,0.6130574347509767,0.6815691315196009,2.3773544182479847,0.5453995416190796,2.0858511386909004
2011-12-19,2.150966419827639,2.4532290928677285,1.3172483122248642,1.9470250435996848,1.194304011319571,2.073391982897581,2.398012528724195,1.9905079444052625,2.338522549946398,2.1320608281825466,2.5166052681629982,2.205774282495174,0.6094185078496239,0.6745969745679001,2.3229543156680617,0.5450462858672331,2.0326241937177505
2011-12-16,2.1236723528330743,2.4288444377364633,1.2828825521075031,1.9190012385425064,1.1572250350400806,2.045792917542355,2.372758471836884,1.9626311634569837,2.312544836522832,2.1046851630179235,2.493508656905782,2.1787555420250104,0.5541393834618724,0.6213757289906142,2.2968180045848827,0.4879600258481086,2.0048863200498532
2011-12-15,2.1866524227433617,2.4810396853293697,1.3542225216783415,1.9855074865764357,1.2293457632153502,2.110353384766724,2.4276567031906904,2.0285421411380704,2.369926124411216,2.1680826852673283,2.5420441767028352,2.2403919794267706,0.6283824405575922,0.6958946472449306,2.3547839276660243,0.5615830304883862,2.0701496820335983
2011-12-14,2.2290965525722672,2.5251377299416973,1.4170790773007962,2.029908145030907,1.2973401302440095,2.153265775744259,2.4710260774034487,2.072332184453246,2.4127262567228107,2.210608702915178,2.587215423647808,2.2827185206786247,0.7202834990092875,0.7857310955523054,2.397471897645877,0.6551316758481016,2.1134460592707267
2011-12-13,2.3005671756837374,2.6164285952644466,1.4560150816044626,2.090784176641164,1.3335715828492194,2.220469408816129,2.5582793135738635,2.1353018744979755,2.4958497592733737,2.2810112963581624,2.6833970464641475,2.3573915717564224,0.749491252873562,0.8152739292166755,2.4795509227973054,0.6841130134912459,2.1785264536275757
2011-12-12,2.3025969062697826,2.6141012902558476,1.453818420859465,2.09366928378728,1.3294668278449726,2.2230052285402504,2.5570483576910505,2.138130376772402,2.4956458950955436,2.283185823456524,2.679641022187581,2.358920797508045,0.7359121075262098,0.802546031219592,2.4795897844992414,0.6698410060695228,2.181237254294767
2011-12-09,2.3341888048700596,2.6480684509083092,1.4865350504339412,2.1249735340805183,1.3624302729947655,2.2544007862075848,2.590328389670801,2.1694384268504923,2.5283341864448445,2.314718374217518,2.714592413206481,2.3907316569449257,0.7667178670056198,0.8340725872464785,2.512145669850853,0.6997298289679839,2.2125755764572705
2011-12-08,2.3412668880663476,2.6660294013574353,1.4740650458635258,2.126053035188731,1.3480780684837415,2.2590870593781487,2.6060869395692,2.1717204966462083,2.541837110386287,2.321200335667017,2.7352244421885112,2.399588392100682,0.7469501899780804,0.8145778667677064,2.5250770300989243,0.679795371271203,2.2160604937353297
2011-12-07,2.3405234493498512,2.6570546563401765,1.48939725452558,2.130097917828987,1.3649586006108145,2.260232347281403,2.598728942305141,2.1747919025119637,2.5361610167719846,2.3209250238035737,2.724323094672852,2.39745863547431,0.7670569704186754,0.8347723631122417,2.5198312787731894,0.6996562218609323,2.2181648443308744
2011-12-06,2.3814199168009296,2.712550909127337,1.5218644223784528,2.165464940372912,1.398451467331034,2.298674441806252,2.650876933085544,2.2110958107387484,2.585068811624776,2.3611807062857846,2.7840987139641715,2.4403762749193065,0.8062554375932431,0.8736400567989093,2.567950653839395,0.7389570444386624,2.255495554920076
2011-12-05,2.3237995439410746,2.6606217825147125,1.4679654928046975,2.106449777200785,1.3469684877988042,2.2403167299530233,2.5975365153690744,2.1522340236811752,2.5304056721907093,2.303356038218641,2.7340216627190443,2.3834412700849628,0.7722559174352166,0.8371685848123063,2.512973718025276,0.707549811776581,2.1968544339491647
2011-12-02,2.369273912169373,2.702149628631709,1.4928696108858641,2.150125547217195,1.3671924819845906,2.2854660562193043,2.6404855778497103,2.1965395062573965,2.574511875750675,2.3487952173946898,2.773482572640131,2.428848081131192,0.77661358432738,0.842057707653302,2.557321506114027,0.7119821728328788,2.241649477195109
2011-12-01,2.41073969320543,2.7490360411998696,1.516309438175722,2.1876209246990324,1.3875212914453243,2.325452357935963,2.6864211462900016,2.234903481252977,2.6194038338591055,2.3899038626235765,2.8214400491858105,2.471336867913727,0.7797365503227203,0.8473572751440028,2.6019369997193533,0.7128639845158831,2.2808432355341104
2011-11-30,2.4902931209499606,2.834886101802936,1.5835375381172017,2.2633688651259987,1.4536549730475623,2.403503262314678,2.7710956965888096,2.311422674416753,2.702813675744926,2.469085310668121,2.90862278606129,2.551988253186222,0.8428732363003588,0.910670330489366,2.6850177659392362,0.7758559958339821,2.3581308512492347
2011-11-29,2.665073019357906,2.965470512977567,1.8244836112419502,2.461895853431199,1.697103874327793,2.587888479635686,2.9105587958386314,2.5052933378947815,2.851441238316843,2.6462711434349924,3.028581467609065,2.7195556443454105,1.0645048357934483,1.1381976231299331,2.835974522601246,0.990491788641696,2.547281741585966
2011-11-28,2.6706732723599664,2.967276418542478,1.8450683353561452,2.470761076754358,1.7200378791104607,2.594679148452288,2.91293414194946,2.5134276866693064,2.8544999251591587,2.652154966029066,3.0298215638068315,2.7243597537326876,1.0970358648776513,1.169911865601887,2.839222936592617,1.0237154797165589,2.554724746514313
2011-11-25,2.6951519061360822,2.9853138844864495,1.908945643879685,2.502905518478414,1.790149976363963,2.621814129302595,2.931618388462285,2.543761491534596,2.8741643482620045,2.6772485568780198,3.047444871715162,2.7471817375144996,1.1840289904014156,1.2569616943581727,2.859190305233308,1.1097996010218463,2.5833895692160302
2011-11-24,2.6203182102888816,2.912079513275798,1.8611776453180282,2.4315086167184634,1.7483836519509943,2.5479434862830987,2.857326538621888,2.4713969940179,2.799159724507243,2.602606749840506,2.9759521490287906,2.6719591827043048,1.1726094323440874,1.2422118135265405,2.7840664253189407,1.1015867487458069,2.510201862277934
2011-11-23,2.5698264767949675,2.8690629103311336,1.7961626926113052,2.3757686561128537,1.6836548072208168,2.495407223595601,2.8131140973889814,2.416733963762886,2.7535343300529473,2.551614244066811,2.934112207395864,2.622919384530963,1.1264700364476752,1.1920330241151058,2.7380553878119662,1.0601604236143776,2.4566092355918148
2011-11-22,2.4510526676752855,2.755290120686827,1.6847682200488387,2.2562559277311567,1.5756099148718723,2.37613391322453,2.6980101929042153,2.297226574447054,2.637224724859651,2.4326926847843864,2.8221473081304804,2.5046728471697,1.0444106970087197,1.1060300544773425,2.6214666931105204,0.9823590025781341,2.3371833373029087
2011-11-21,2.3895773840315595,2.68892055021615,1.6410279812834112,2.198523118623628,1.5351289758409892,2.3160409776572672,2.6324735577641776,2.238666385292686,2.5726172913365666,2.371549651456571,2.754858955917235,2.442251304499851,1.023325701778016,1.0823414687105495,2.5571076870634197,0.9640089567328851,2.2778370761370637
2011-11-18,2.4526762291967854,2.7565172864320457,1.6996456423043562,2.260004457309206,1.593020092117592,2.378431270552711,2.698979805452215,2.3004312740017405,2.6381041343713525,2.434463345622995,2.82390647185437,2.505937943450756,1.0731101358801483,1.13365302341656,2.6223516122946045,1.0120320922240844,2.33990460569237
2011-11-17,2.4324457614389376,2.741482508486521,1.6703535742068014,2.2365717664845377,1.5636970914041313,2.356937843287273,2.6829837044579232,2.277647017953947,2.621072276464946,2.4139208496632665,2.809968528619919,2.48662519321981,1.05290244752237,1.1113571213834645,2.6050494394521815,0.9942861128614264,2.3177678685009706
2011-11-16,2.4254595075303698,2.733077714109612,1.669754982464955,2.230975087478436,1.5640731587405259,2.3504526249866675,2.674752150862889,2.271735973978835,2.613078339302165,2.4070530070196585,2.8014327280909592,2.4793109100053763,1.057206674277249,1.115320358476114,2.597125317600053,0.9988880247787852,2.311560606012434
2011-11-15,2.3698936130264823,2.6868764023866216,1.6085259235816847,2.1716315505450887,1.5040958915295937,2.2932409622254024,2.6264341608472828,2.213052608964157,2.5627026897978293,2.351061054428323,2.7579350169365218,2.4250753817677406,1.0120867863653606,1.0676308465923785,2.546246643927714,0.9566184462104821,2.253589314592933
2011-11-14,2.261722013232052,2.5850997414684365,1.498609706550783,2.061000172217656,1.395853631888113,2.1839718945184305,2.5232120362233155,2.1028318470683978,2.458071162161712,2.2426031269106668,2.6579938303200925,2.3178044310707246,0.9212896891773941,0.9738763333082796,2.44127034425559,0.8690994294545413,2.1438241401679434
2011-11-11,2.2533130459319715,2.579431583196306,1.4918204552754148,2.052233762339844,1.3895392558623643,2.175322615516685,2.5167721448152314,2.094071924346811,2.4509544684702824,2.234122066172602,2.6534070421309357,2.3096588065797405,0.9147146669841439,0.9677061306719255,2.4340005055466687,0.8619644730259207,2.135103232895812
2011-11-10,2.167958975943482,2.4922222461003427,1.4195837190858245,1.9691560643663732,1.3200572586123724,2.0907521719586137,2.429732955873095,2.0104518358069456,2.364192621684896,2.1489490631992547,2.5661202926300457,2.2238178694797304,0.8620643799268006,0.912783975334158,2.3473260104882394,0.811697961881754,2.0509862029465733
2011-11-09,2.05552190063959,2.379279587186672,1.316067125381125,1.8577712692901236,1.2191019505848089,1.9786421444468565,2.3167988768974683,1.898789712743214,2.251307246597344,2.0365837099587853,2.4532079322655163,2.1112011582164874,0.7807000431428315,0.8284074975626279,2.2344604588785884,0.7336106605824635,1.9390834722676142
2011-11-08,2.085282545431693,2.4242248192961027,1.3222169028513073,1.879723531339397,1.2233934321380182,2.005240773038291,2.3585636916829213,1.9222744967342689,2.2898724399604147,2.0655503631341787,2.502087737870666,2.143353977865641,0.7818309013614546,0.8293504065402664,2.2722239660400763,0.735099697458395,1.9641179318793578
2011-11-07,2.061040056662054,2.4079685592299276,1.2986596512257358,1.8533466612880516,1.2014643051633076,1.97994058929973,2.3402899784491744,1.8961850840872765,2.2697385845835805,2.0410194697760105,2.4885385581861685,2.1200676723397365,0.7702579431430993,0.816480182955347,2.251652459788719,0.7248238735446084,1.9383882493244065
2011-11-04,2.0694364516944437,2.4126772282536684,1.2963794677534888,1.8611131061169937,1.1965544339338994,1.988329060708361,2.346211270589577,1.9042428751922258,2.2766642218972493,2.0494431295510562,2.4914800656782754,2.128269911450568,0.754270111631975,0.8013729612158388,2.2587934604356574,0.7081445101055622,1.9466527975329906
2011-11-03,2.127947357280518,2.4827718224471154,1.3228501971872588,1.9115360337730285,1.2188074734022654,2.043769741140083,2.414265736757506,1.956392363121823,2.342471937760822,2.1072073878733653,2.563847330331557,2.188936936471114,0.7609301814362011,0.8092369919410854,2.3240063193797758,0.7138180388863757,2.000475197385418
2011-11-02,2.0908466260272087,2.4252517944147174,1.3387162396042507,1.8880100622995137,1.2417052223429965,2.0118628460893135,2.3604807099235234,1.9299950738532619,2.292714266634925,2.071375348457863,2.50205197314905,2.148149142650242,0.8120934076421281,0.8578403990275537,2.2753023848327354,0.7672927082057904,1.9712839234146056
