Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y11M
2005-02-07,2.3033120382017773,3.351265437887711,3.1787088938128107,3.278951603838144,3.4225765492439626,2.7116108317965724,2.286123905107021,3.3039724347585144,2.9071482286422263,3.1284037685719084,2.6507381403979475,3.5412036067471218
2005-02-04,2.2939572830370434,3.3711909331862624,3.189883178160177,3.295086560505903,3.446405856658319,2.705217695876793,2.277094987205961,3.321399371440858,2.906832407228757,3.1372245181171263,2.6429334868033187,3.5718790358066714
2005-02-03,2.314941464941811,3.4177622282592264,3.2339725184926116,3.3406929644576344,3.493823614922942,2.7393856012023603,2.2974006406861003,3.3673518469699646,2.945742656039695,3.1804732488978975,2.6754383320961392,3.620478910047148
2005-02-02,2.2934561917796357,3.393229010737887,3.2029917083013255,3.313014080600405,3.473058560768753,2.7066131029617218,2.276522202163353,3.340686597906483,2.911293807762218,3.148272148397484,2.6437777123430926,3.607532853029845
2005-02-01,2.282026219416002,3.4070291704398628,3.211093589953603,3.3243453659180773,3.4894137015257196,2.702356497399316,2.2648795811663445,3.352858577162927,2.91169153633532,3.154834350001081,2.6382240027000736,3.6284189100322624
2005-01-31,2.2873463174278554,3.4068021455579367,3.2105620187335693,3.3239802033813306,3.489327109067129,2.7023448736980757,2.270635391887288,3.352540149516345,2.911079172578284,3.1542380947162445,2.6385797905763253,3.628553079486509
2005-01-28,2.2803824195080313,3.406104407303283,3.2077891124733675,3.3223879841593664,3.4895424015355188,2.6954164342213547,2.263811302580155,3.3512536356028395,2.905556049241014,3.1509019984421,2.631350507318389,3.630348046675417
2005-01-27,2.3124898539482204,3.4533935067308024,3.259482066097082,3.371758373476177,3.5344584449508187,2.747791816954189,2.2943482482050506,3.399941563803789,2.959917126514045,3.2035035325390075,2.682286640743949,3.670633336548468
2005-01-26,2.283168391302552,3.423902153140934,3.2261270898417416,3.3406251918638854,3.5065839550098246,2.7079808917082793,2.2661903012456377,3.3693748854396075,2.9216050885046414,3.169083121995182,2.642598406384686,3.645375357677917
2005-01-25,2.2608636911615614,3.381276697975291,3.1821545146038788,3.2972636423222883,3.464920582679566,2.6682529663700567,2.245071156981459,3.326240429959814,2.8785458483406914,3.1249885997410494,2.6044526593397213,3.605821017316749
2005-01-24,2.2700733651789298,3.403257759612688,3.199005798560739,3.3168303096900744,3.489693445441556,2.6795011422522683,2.2540582913382603,3.346597064236002,2.8910428147161165,3.140728169246673,2.6154877256723927,3.6362230964042315
2005-01-21,2.2915426428741625,3.4343383059308725,3.2308381010476754,3.348294670898273,3.520305622808552,2.7097895480863765,2.2748848787311005,3.377939390282563,2.9227401048803174,3.172667501717922,2.6450473826755165,3.6658725942206756
2005-01-20,2.3006271525113977,3.4281816952234485,3.228651569507689,3.3437736804900156,3.5126009579931035,2.7175420185831185,2.283668994243545,3.372846353738185,2.926774660426071,3.1716640163131427,2.6536946446504284,3.6557901587993378
2005-01-19,2.275862377025141,3.3820281562926153,3.1847633065791614,3.2986576094055646,3.46525989715792,2.6791870444963015,2.2599527987268115,3.3273881133740635,2.885754873777163,3.1283278544691053,2.616468068940259,3.6060242119179216
2005-01-18,2.286987922145113,3.4155553110718206,3.2129252968208224,3.329730183928909,3.5015395502999884,2.6985437194313957,2.270516254823584,3.3592739076494857,2.9081750037550194,3.1552171784685354,2.6349011332410845,3.6477062288355775
2005-01-17,2.2697144336900577,3.3965548030890735,3.190608625564242,3.3091884405464675,3.484275377796548,2.6736765228417863,2.253863401681517,3.3392406003502235,2.8831786556674013,3.132167682633111,2.610470143361752,3.6338161600981493
2005-01-14,2.2811419663689554,3.420627160746111,3.213307742406329,3.332705388851044,3.5088699187693915,2.691579139087315,2.2649358085704963,3.3629528258966803,2.903322025764513,3.1544333155396984,2.6275862890983315,3.659229443997531
2005-01-13,2.267547675323884,3.4237669020145827,3.2103442964808124,3.333158963317531,3.514839357681425,2.677808837760084,2.2516637419000944,3.3643149394885694,2.892970921722108,3.1498911761666317,2.6131341315056646,3.6703069612165393
2005-01-12,2.308739182249229,3.461750981796733,3.2525159329570723,3.372845120950056,3.551284241910594,2.7287789750230176,2.2916340891365086,3.403399691430282,2.941406677007829,3.1933209180624877,2.6642571275167057,3.704646587027172
2005-01-11,2.3050898113291014,3.453029462326204,3.2441463690093015,3.364258032453873,3.5424463872985195,2.722088028087376,2.288169991926215,3.3947640918288258,2.933854047090372,3.185075766958325,2.6578957252878666,3.6956459270079054
2005-01-10,2.2823704409290353,3.4554402638675215,3.242115755571462,3.364800478149042,3.5467079849915635,2.7084686093010295,2.2651060632965816,3.395951941462493,2.9249863663462916,3.1817625231171376,2.642836915346779,3.7030013242539663
2005-01-07,2.287926769415095,3.4547165419832795,3.240840078252525,3.363782123387235,3.546364370242318,2.7084605827626893,2.2710381602332643,3.3950252069468805,2.923922093713714,3.1804243680792927,2.643336067711229,3.703489164974484
2005-01-06,2.3108460236012434,3.4862832540913367,3.2724350277114227,3.3953864982584365,3.577868894461935,2.738200989317831,2.293467664629618,3.4266200830912545,2.95491393949399,3.2119796937724594,2.6724876397611323,3.7348618061520997
2005-01-05,2.366121712315955,3.5345260788325663,3.3284892773893304,3.4468086712974073,3.6232614131847978,2.8100413683106424,2.3467365221235017,3.476918085133171,3.022367007433001,3.270361338028824,2.7445519005141996,3.7765374252535975
2005-01-04,2.3462365422837896,3.505324146708754,3.2981375814312646,3.4169980785995477,3.594847072190425,2.7815976109993814,2.3274105151115854,3.4472969513316345,2.992234816191329,3.2398664676454003,2.716913971447931,3.7498702273017357
2005-01-03,2.333925000560894,3.4883540613851043,3.268830709788009,3.394552155800676,3.583608764566248,2.7381287966847014,2.3179740433423794,3.4267015583156173,2.9503103554736123,3.207500498994901,2.6746723134872017,3.7486346878009504
2004-12-31,2.3603612957245517,3.5401282376633443,3.329901501354064,3.450530172906684,3.630907201957542,2.804727772156465,2.3410953688239062,3.481269226750214,3.0190979574846706,3.2707378516976293,2.7388270756756286,3.7880346858274123
2004-12-30,2.3655560153608333,3.5419499423828613,3.3307450272587023,3.451984363958565,3.6329821983414754,2.803900294835527,2.3468656759136577,3.482860279029055,3.018439577034937,3.2712602824095303,2.7382305264908084,3.790154620688635
2004-12-29,2.372564793760308,3.544419436663679,3.3341323298487144,3.4548661473679396,3.6349970771683915,2.8091163185552115,2.3539758907324333,3.4856044315366894,3.0229452945194306,3.2748777863072673,2.7436712658366273,3.791283199614626
2004-12-28,2.308453515361027,3.4786269661556113,3.255955918626306,3.384084599414983,3.5735970917699804,2.7061187703992107,2.29428861942766,3.416596286729473,2.9263212302510566,3.19294417155207,2.6409047828111,3.7354466788492813
2004-12-27,2.3224971098780247,3.4674665940871217,3.254421785660255,3.3766211854604187,3.5594458815339083,2.731890522066241,2.305982708512817,3.407788063909634,2.942284086969156,3.1946165497193393,2.6684866509886898,3.7181757290947144
2004-12-24,2.2966371895515465,3.401904053895481,3.1872033226056202,3.309703226616508,3.4962997412806627,2.68018250189355,2.281289308723753,3.3412229573370116,2.8813934276365254,3.127852717853449,2.6201942885361627,3.6618263946280796
2004-12-23,2.3089733467584836,3.4458067796973806,3.2323135216268133,3.3547458873044125,3.538019071165662,2.710922478859036,2.293019338699043,3.3859838962930118,2.9202443845716344,3.172432093236214,2.648101279936647,3.6971345374607876
2004-12-22,2.3371929682339383,3.477560015179709,3.2680336085647284,3.388360502828098,3.567649921005638,2.749121332521311,2.320455832794152,3.4189872344934495,2.958919068376206,3.2090031442607594,2.6856602060581154,3.722585360061156
2004-12-21,2.3245782276396376,3.4813070487246183,3.265358152431366,3.3898108197453487,3.5729330917916613,2.7249235385955597,2.3100172270587223,3.4213068452300366,2.942699453353047,3.203961172591304,2.6600131348265257,3.7284261314452802
2004-12-20,2.273898634046123,3.447669130544579,3.2278061223963017,3.354528218463942,3.54091476333955,2.677831370074602,2.2594077280042306,3.3865931405679057,2.899267640081116,3.165281752627288,2.6119521166165054,3.6990826700311183
2004-12-17,2.3022354461738064,3.4840953242926713,3.2689442529117,3.393090118201509,3.5750276994893375,2.7228842608058326,2.286272935974126,3.424441059946919,2.944631013433716,3.20752776408298,2.6561370439156935,3.7289281515381547
2004-12-16,2.26589878397786,3.4320412868222085,3.213017269260021,3.339216051496492,3.525028236277347,2.6665136069407485,2.2515137465668364,3.3711657450095425,2.8863323835889227,3.1507910527324023,2.601161863635306,3.682881693815044
2004-12-15,2.220934813243347,3.401442824173204,3.174236840984095,3.305209851558413,3.497705455134888,2.610151759248768,2.20833027879307,3.3383455801926423,2.8356213086985704,3.1096364213843297,2.54398626183768,3.660723190332392
2004-12-14,2.2301231576134795,3.444058725830224,3.212192880009149,3.3459281027125867,3.5421132716760932,2.6334722515237994,2.2169343463473066,3.379729547229056,2.8653830576628065,3.1461503695350697,2.5652318681391026,3.7079379437932927
2004-12-13,2.2251138465425644,3.455693371527998,3.2207072156070824,3.3562439961928816,3.5550645058914667,2.6340809109545607,2.211742677540832,3.390499910874534,2.8691852462824396,3.153772408418527,2.564893946662024,3.72311787678514
2004-12-10,2.2256952847464415,3.445949621624426,3.2100351404395338,3.3459904727802767,3.545995155960597,2.625880596481099,2.212864575729218,3.3804029974379843,2.8590532452338966,3.1430158334013796,2.5575719517605697,3.715549871505268
2004-12-09,2.210908868111511,3.4663423334843277,3.225711203944065,3.3645525439801878,3.567973610805837,2.624410131959724,2.1978015099476957,3.399623212090324,2.865256580459411,3.157103197093555,2.5537110553059974,3.739668580941414
2004-12-08,2.2346851019821976,3.539307812848717,3.2944166655263425,3.435944433500394,3.6421837246997293,2.6734818656189487,2.220385718464233,3.471594625422534,2.923898653473238,3.2242453501811146,2.599438983609347,3.8152592209446863
2004-12-07,2.210153922418659,3.5331481709353296,3.2827697113299728,3.427495915631555,3.638254447107588,2.648530033043038,2.1965203164211644,3.4639406751335238,2.9038687839147945,3.2109947171215003,2.573357005185292,3.8149752369594605
2004-12-06,2.2175682767168863,3.562183379508233,3.311786188646581,3.456720130039032,3.66682444823495,2.6697824644733084,2.203294832114332,3.4931317325416797,2.9296633171351676,3.2397033912074553,2.5928609045059003,3.842165756306719
2004-12-03,2.2651314336453012,3.612761175563745,3.364672544512386,3.508262462305055,3.716463311947473,2.727048348437459,2.2497123521515308,3.544339173254907,2.9858197773880093,3.2932561533521088,2.6500252868462866,3.8902637006514063
2004-12-02,2.2873608431398065,3.645272886308758,3.4005864521995397,3.542404231260872,3.747084279837089,2.7631371446838244,2.270942010229565,3.577949951868984,3.0235537065005222,3.3298417083337872,2.6850308903732283,3.9171286379640753
2004-12-01,2.2433831924631495,3.6113479981655088,3.3613730087446374,3.506228666938559,3.715414519646431,2.7131641097123422,2.2279761207646196,3.542548451976509,2.9770513569239396,3.2891532079657613,2.634511943125213,3.889278876212902
2004-11-30,2.266689443195022,3.6355141764215966,3.386076905281158,3.5305779261444563,3.7394652714316696,2.739951875749968,2.2507830729475775,3.566827039290254,3.0030693904035273,3.3140726304951693,2.6613837889518566,3.9132802531700435
2004-11-29,2.288894869741299,3.6593306448774934,3.411539355709137,3.555127453373223,3.7625023298657236,2.767347516543441,2.272475092536286,3.5911296606551213,3.030242673661144,3.339943312003805,2.688596173239743,3.9349009406258526
2004-11-26,2.257153360684107,3.61797832200643,3.368967214022358,3.5132234112027096,3.721740059419176,2.724647238012248,2.241704604710434,3.5494106641997685,2.986760363862242,3.297088588470692,2.64653553981368,3.895206228368046
2004-11-25,2.262160736372068,3.6179545552110968,3.366825169900828,3.512116307780334,3.723065467912075,2.7239690876517564,2.24688002683778,3.5486461056212186,2.984350076274032,3.29462605365004,2.646638089366805,3.899391022967623
2004-11-24,2.286132982026169,3.631578209145841,3.3820187740429826,3.526315353039128,3.7362467779923767,2.7455734273632864,2.270664653648442,3.562631987881164,3.0031103074615944,3.3103965311880685,2.6690538559086296,3.9121181366036866
2004-11-23,2.311860847067678,3.6404622397481976,3.3950269932387895,3.5368294346285922,3.7436856737953264,2.770998747165052,2.2957469442660425,3.572564451759977,3.0235985919134656,3.3247383633270355,2.695688509874781,3.917541633842635
2004-11-22,2.3157061679286604,3.647763379231521,3.402166316284643,3.5440239593484755,3.751157515870231,2.778233082034359,2.299234850470671,3.579788844026302,3.0308737070734653,3.331881915060484,2.7028009190960884,3.9254602057329966
2004-11-19,2.334821435724695,3.675898175708077,3.4311915726252775,3.572572227642512,3.778840313637234,2.8067123444380835,2.317579298243143,3.6081998208834376,3.060324831436983,3.361094282359237,2.73064813838391,3.9523168932400723
2004-11-18,2.3490313349370884,3.6933253331203932,3.449562047142227,3.590378365900471,3.7959336788235696,2.8267078871556652,2.331185645775801,3.6258710995458823,3.080066193748756,3.3797518867176084,2.750470821031207,3.9689740694225484
2004-11-17,2.320808608775289,3.663787718473611,3.4177417774443013,3.559916096858413,3.767234228330414,2.790164994982762,2.303943607503257,3.5957357897740034,3.0447864316246163,3.3472392614341917,2.713967180478871,3.9414551813267185
2004-11-16,2.3179027216658046,3.6455378753698207,3.401313166555659,3.542372544493343,3.748372443543176,2.7805780643606943,2.3012806912951116,3.5779382912347466,3.032066666970932,3.3314261504981277,2.7054012263481138,3.9217668082319426
2004-11-15,2.291064093820215,3.6641959025084807,3.4123692368845697,3.5581331188016474,3.7694385563265493,2.7642300591298903,2.2750659108868483,3.594751282028173,3.0275301623160553,3.3398575324166493,2.6857270616370252,3.945798075991978
2004-11-12,2.2976144172707094,3.697576563572192,3.4441588499213283,3.590973947597042,3.8031754296109708,2.786315854710704,2.280795448860677,3.6277994461077663,3.054661295100942,3.3709852902482953,2.705941264222786,3.979751395935096
2004-11-11,2.3047061745600246,3.7207641840550516,3.465315662380124,3.6133875776169004,3.8270149886353257,2.79949258581051,2.287804879754317,3.6504936849981124,3.071483668637425,3.3914347128701254,2.717973613310955,4.004435513414117
2004-11-10,2.3395453257605343,3.7418159089697554,3.490892951863859,3.636170082262632,3.8466261541230278,2.8396906190165128,2.321246356298357,3.6726480436183806,3.105941508452984,3.4185569440905907,2.7594111288262586,4.0222684929742645
2004-11-09,2.355300479439928,3.7565342765537517,3.5087260409303545,3.652103061672732,3.8603999454781674,2.86337384319253,2.336271861113928,3.6881389261392297,3.128387646042244,3.437364211135402,2.782920530252998,4.035372306730821
2004-11-08,2.3102562575649164,3.7916642150967794,3.536426662689712,3.684035091492185,3.898863847598808,2.868152772201887,2.2875426367817817,3.721159757069798,3.1443245657783807,3.462980587704549,2.7832203285515558,4.079889193281488
2004-11-05,2.313485230175304,3.792838558269259,3.5374362257298437,3.6852112333426414,3.8999295727759775,2.8672251165752476,2.2913705318244255,3.722347385922982,3.1441989489669497,3.463841023208457,2.782204131052522,4.0805418958646635
2004-11-04,2.318572786703411,3.792477906736558,3.5369929405898226,3.684812418708496,3.899609765200252,2.8673102590089523,2.2969125260904693,3.7219613731115975,3.1438063189885144,3.4633822289617933,2.7825888065741826,4.080301409480324
2004-11-03,2.323031154466316,3.792221512474648,3.5367827963611367,3.6845668183163287,3.8993555574045415,2.867897582480113,2.3017021306318193,3.721710646690975,3.1438674553275296,3.463199833749769,2.78344550513126,4.080087157097164
2004-11-02,2.33379642165157,3.7921482435462845,3.5367563444785066,3.684550664866829,3.899173865695946,2.8679360411614905,2.313610273535478,3.721681011771645,3.143559192927234,3.463134434975307,2.7839065903350084,4.0796386340152
