Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y10M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_8Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y11M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y11M
2015-04-27,-0.09658888334715399,-0.22315576071506538,0.16648338240826233,-0.12330117231349047,-0.19964374216059255,-0.25716438741836434,0.07132765379640804,0.2245484115159817,-0.024115274595125857,0.1512466567553734,-0.06350560498246072,0.26057497091957726,0.16143512967450047,0.25619110055450367,-0.21947022668276128,-0.057915683089362346,0.22917092367346537,-0.04669043770049375,-0.2078468986684987
2015-04-24,-0.10106496300795631,-0.22676653898503307,0.16107689567634287,-0.12785920156530506,-0.20394962060416266,-0.25735489950963386,0.06674148129282909,0.21837970532741946,-0.028448549797431166,0.14600840401214388,-0.06789022352513907,0.25384195213956673,0.15608588813156832,0.2495303131486113,-0.22323739606139803,-0.06228847003047333,0.22293359714472305,-0.05104369129267794,-0.21198065584101133
2015-04-23,-0.10245052401655541,-0.23094971116384877,0.1592271560183376,-0.12954786591920353,-0.20726951649413583,-0.26333732824601797,0.06557578753660875,0.2159243331784757,-0.029447488816005674,0.14429599009096727,-0.06903027148628138,0.25095204954871564,0.15428270783608622,0.24669548536510488,-0.22726859912498942,-0.06339925856666784,0.22042483365755028,-0.052105343393031855,-0.2155747797681007
2015-04-22,-0.1100452712408404,-0.20611314319971163,0.13748662867640993,-0.13337530773529682,-0.19155910410406018,-0.23503842961651872,0.04743632211919546,0.1915959310891031,-0.04326452444502338,0.12316763942921627,-0.08001513928639903,0.22477154172285918,0.13274758845034695,0.22075146982829885,-0.20387974793336006,-0.07485224930255441,0.19587017230042247,-0.0644254559361852,-0.1967671010117925
2015-04-21,-0.13623025650789078,-0.22038554790069087,0.1010397321402936,-0.1576519759991717,-0.20874254731993547,-0.24399675528312575,0.013328052342915009,0.15427001335602264,-0.07360539761308738,0.08701545754797035,-0.10826369455293217,0.18707815116668702,0.09639523056993049,0.1830960248732557,-0.21864111339945913,-0.10342037915464064,0.15848986589280278,-0.09361193316976579,-0.2129878146919092
2015-04-20,-0.14031748094875685,-0.21602684440408948,0.07716582183404208,-0.1597070776493127,-0.20559195649473705,-0.23818039505856947,-0.0036585544776988055,0.12639891914865908,-0.08331727273562384,0.06421649491102821,-0.11491282991537943,0.15680520575312173,0.07287627329135693,0.1531122019597574,-0.21445322674884304,-0.1105043647386581,0.1303072805675174,-0.10156943220402437,-0.20938468060704474
2015-04-17,-0.1552530000314286,-0.23159392758982422,0.07731639056108708,-0.17595050166473059,-0.22292733581785673,-0.24689419297225745,-0.00873597402231352,0.1294392050841816,-0.0940767382799007,0.06356967471597907,-0.12800734865001273,0.16151858451938772,0.0727644236166578,0.15762687547245435,-0.2304278536490847,-0.1232736865234969,0.133567365481419,-0.11367802192368526,-0.2263057752886658
2015-04-16,-0.14950008804396087,-0.23345530525774516,0.09172092385349162,-0.1715728926900949,-0.22317247517503191,-0.25093848155084747,0.0033913629017229274,0.14487114491300268,-0.08513788763010455,0.07766189879208452,-0.12070710550132824,0.1774683891568143,0.08706754246814097,0.17351824010696493,-0.2320327439141584,-0.1157279492566331,0.1490706376282438,-0.10565253892357074,-0.22710789349167504
2015-04-15,-0.1490885777824721,-0.23285736842902782,0.10728216441569405,-0.17209665918894357,-0.22399218527794718,-0.24481101375918346,0.012889012222750074,0.1642214267296772,-0.08125153216626191,0.09223641507512603,-0.11884039259623724,0.19918255703258814,0.10230140596197423,0.19494449610061115,-0.23174331437298645,-0.11359080453941484,0.16872387687967727,-0.10295480224371545,-0.22756753487500825
2015-04-14,-0.13907588773578938,-0.2327903029073327,0.13979597701390944,-0.16473427139322305,-0.22316160029099008,-0.24160673507660885,0.038294479841885165,0.20050614179748383,-0.06419735230069756,0.12369173408318412,-0.10556031962030799,0.2376082241898152,0.1344677809571968,0.23311739722342295,-0.23164855008400065,-0.09976581264685824,0.20529153128706634,-0.08804415627030293,-0.22714132880572901
2015-04-13,-0.13831932670302238,-0.23705937481748718,0.154364287563583,-0.1657476860501671,-0.2279155479421232,-0.23928035758743071,0.04890781697710822,0.21693450090744015,-0.0587775145370093,0.13770522171015875,-0.10262065866658099,0.2550007112904019,0.14885544622224967,0.25039990272792845,-0.23611852362239916,-0.09646452109230064,0.22185141402622777,-0.08402557062429383,-0.2319120738427738
2015-04-10,-0.13616821877098706,-0.23731772410604413,0.1615417954163204,-0.16383046518856437,-0.2270442984829072,-0.24524061514687456,0.053687485394890544,0.22583055645062722,-0.05576480398787953,0.14446161290416704,-0.10012566037603932,0.2650451593356955,0.1558919772976779,0.26030152024428455,-0.23612726291857888,-0.09390359602348641,0.23089150213240528,-0.08132483181613148,-0.2313302161658365
2015-04-09,-0.13908762005780984,-0.24038227238426613,0.16255222180813522,-0.16716752719722372,-0.23078536582323972,-0.24425541760115765,0.05349427825158137,0.2274300514301436,-0.057452497157366,0.1452995403370937,-0.10248594535121514,0.2669581332899902,0.15684609378284464,0.2621783850226218,-0.2393573967822522,-0.0961679369564139,0.23253338099756393,-0.08339657684638113,-0.23492366283208121
2015-04-08,-0.12564276039153943,-0.24470751816905356,0.18090926577301158,-0.15556846216555542,-0.22909075862404105,-0.26294802739541134,0.07167868625577778,0.24544288535660674,-0.04091971783962889,0.16369808003613162,-0.08735264855626401,0.2846325085699992,0.17521937035576995,0.2798983820613724,-0.24256904390768264,-0.08080057461055523,0.2505076255135015,-0.06759701512218164,-0.23506296885436984
2015-04-07,-0.10719256862800308,-0.219528152147196,0.19532272163929876,-0.13635234029786847,-0.20615335275882996,-0.23228607684715852,0.08718345430771968,0.2592753953255795,-0.024002425177050313,0.1782728368148654,-0.06967750420906405,0.298126266927886,0.1896858066978242,0.2934326176500196,-0.2178076067264555,-0.06324226294091151,0.2642958519557489,-0.05026327019643462,-0.21144669206349986
2015-04-02,-0.10142471234651573,-0.219555682911314,0.19356096186623462,-0.1313241946022129,-0.20507316827715993,-0.2301459901763978,0.09055412959578657,0.25349715915348314,-0.01795398127434178,0.1774647528671478,-0.06348882111053133,0.28958928726371425,0.1882449965642795,0.28524108787724445,-0.2177184646207989,-0.0570330529333557,0.2581742011825787,-0.04405439685302326,-0.2108273971117124
2015-04-01,-0.11731693348283112,-0.22746654045512815,0.16934735814129287,-0.14611828858278575,-0.21544621578074197,-0.2308041066800396,0.06909250228241237,0.2276723360254428,-0.03643049876611659,0.15368148371072476,-0.0806136801330477,0.2627848771716723,0.16417359537728315,0.25855513280464304,-0.2260936586789316,-0.0743561597211404,0.23222288695772553,-0.06176861198650985,-0.22045855587328622
2015-03-31,-0.09525069777861939,-0.21479769492018908,0.1957083716133945,-0.12492008581910075,-0.19922904043768852,-0.22838722337140543,0.09422400878117354,0.25475991967042544,-0.012752750420836456,0.17985067474330696,-0.05771651868436534,0.2903238559206529,0.19047115610630527,0.2860390620333936,-0.21273587246918169,-0.05133707540053578,0.25936828516860766,-0.038517064549530855,-0.2052767662076116
2015-03-30,-0.08814166733934226,-0.20642700975953632,0.20396191929583263,-0.11757861166286465,-0.19095170624220048,-0.22164560065709304,0.10147659837070211,0.2638464140978143,-0.005893650720469545,0.1879109039576905,-0.05078854481951678,0.29999438716545346,0.1986594015236698,0.29563606672081777,-0.20435282543970257,-0.044428282273808906,0.2685270554319892,-0.03163719159570322,-0.19692964127959633
2015-03-27,-0.08289997592649478,-0.20945199901650313,0.21815577983969225,-0.11343817287679869,-0.19135852894483463,-0.2317001801245704,0.11254483981138907,0.2799477765538603,0.0019795306492695897,0.20160471554815296,-0.04430286441126596,0.31728135769374854,0.2126875722290451,0.3127786763071213,-0.2068848381694901,-0.03774092320353695,0.28478044569022465,-0.024550248499347727,-0.19812429331516435
2015-03-26,-0.08276783157173928,-0.21252236915592349,0.22615810019763372,-0.11450876958301492,-0.19496564732122568,-0.22912888760308292,0.11867335597446171,0.28862890358845206,0.005121457030709653,0.20937406480934884,-0.042729940162377966,0.3262316234438838,0.22061535757643547,0.32170193477497444,-0.21014307816608624,-0.03593446776249942,0.2935022646714348,-0.022285237717664885,-0.20169821774398156
2015-03-25,-0.06286007996513199,-0.18792286294101412,0.22946910932907616,-0.09296176306141912,-0.17013194522682062,-0.20948197525483647,0.12771942525726854,0.28866267574498894,0.020314140503788103,0.21357298710843875,-0.024952675902401578,0.32431443466637655,0.2242192528532665,0.3200188867181841,-0.1854189565541008,-0.018522608833424048,0.2932822594890627,-0.005609358577285506,-0.17681481198136872
2015-03-24,-0.06673846064669342,-0.18308124534327008,0.2212262038816718,-0.09541683813840696,-0.167154400062139,-0.20345791461950613,0.1194792449113713,0.2810115489079965,0.013700634297285852,0.20524256608284863,-0.030269162988494913,0.3172124238555306,0.21594400574724382,0.31284334836047334,-0.18085464552966457,-0.024049285983705482,0.2856943462811895,-0.011531258441997871,-0.1731710024916614
2015-03-23,-0.07817841332553899,-0.18596140059718036,0.20686238380728128,-0.10543937315255858,-0.17178678632936728,-0.2046001446025475,0.1043032509404378,0.26787935219032877,-0.0003379984877704967,0.1906405195048264,-0.04310936744469607,0.30507570400902195,0.20149709349255607,0.30057685773195086,-0.1839908233116182,-0.03708935580875761,0.2726805885801187,-0.024942193269920088,-0.1771681734775905
2015-03-20,-0.11020206864183513,-0.20657467907204863,0.1692898497868539,-0.1357273081250231,-0.1952228841794149,-0.21897749066049954,0.06684132875732174,0.23098757623122157,-0.035720650134962395,0.1529762093226662,-0.07689129555376639,0.2688451066129417,0.1638899166047606,0.2642568037123182,-0.20507901102040282,-0.07112935753654726,0.23586399493346943,-0.05946863399928248,-0.19966959909203408
2015-03-19,-0.10323782735810094,-0.20206704226363403,0.1739893707222454,-0.12881852922850012,-0.18951225651496495,-0.2203680079016037,0.07269564475810197,0.2348917366758364,-0.02901481731264466,0.15787468855051134,-0.06998572035392492,0.2722311046559516,0.168655855906231,0.26770672365539494,-0.20031919353096506,-0.06424459293055362,0.23970262097861794,-0.05263370239685505,-0.19428650175574103
2015-03-18,-0.10615818126460586,-0.20237152769975775,0.1836511214938792,-0.1328678183541433,-0.19317732990351888,-0.20632597780173145,0.07836159036387069,0.24651345850005146,-0.028194322054177157,0.16696184172769002,-0.07125568825735507,0.28489010311531127,0.17813002431162372,0.2802466147528351,-0.20137190020745743,-0.06522186557263299,0.25146495217663867,-0.053017277690437625,-0.19711495009204116
2015-03-17,-0.05576924191213617,-0.1694784388526982,0.24563856348279978,-0.0850054372774186,-0.15558812519838439,-0.18273101021399096,0.13813074983916807,0.3091416665630975,0.02736421319731064,0.22869973030726698,-0.01824092865928606,0.34769614493327516,0.24003879668883332,0.3430391736661065,-0.1676673527105007,-0.011810587267788275,0.31412476315745286,0.001153225886102005,-0.16104356539643538
2015-03-16,-0.07648278675365416,-0.19091305667743474,0.2205737685569802,-0.10553773123843013,-0.176418982253975,-0.20687841302855148,0.11494858481073833,0.2828498334495869,0.005789820763847264,0.2039487590626713,-0.039292924864608114,0.3206232808239957,0.21507840548011947,0.31606201061300065,-0.1889750802257807,-0.03292973712756242,0.28773345124811234,-0.020108208612267697,-0.18203659094710933
2015-03-13,-0.0882156767865907,-0.2004663814211567,0.22083635238930466,-0.11731678416319058,-0.1866446815232382,-0.2170270833353397,0.10904334741015986,0.287542519761524,-0.004439612385305991,0.20312459913151137,-0.05056901267860636,0.3282674451094212,0.21497717912900338,0.32333955464252295,-0.1986119248932755,-0.04408870756487926,0.29279677111727265,-0.03099957270749687,-0.19200234239448932
2015-03-12,-0.11521601964189765,-0.21030818643758076,0.18937028974939074,-0.14239114037452127,-0.20198860832365195,-0.21349443149787328,0.07724777026484497,0.2569066151640017,-0.03468900800851049,0.17151124589530342,-0.07935061625450823,0.2983338302797529,0.18345880047119656,0.29331361769140174,-0.20945664133218278,-0.07311740085964791,0.2622435589969233,-0.06048351340923275,-0.20564599818942686
2015-03-11,-0.1297536016789338,-0.2082201160277699,0.16198947372210404,-0.15418387934269495,-0.20366973621327933,-0.20698042733644573,0.05215362354420716,0.2290885616427062,-0.055026020141166754,0.14435731330231794,-0.09681028220203514,0.2705562678675685,0.1561477204029671,0.26551926013726324,-0.20796723216810198,-0.09102319170503637,0.23441801186535505,-0.07924632279583688,-0.20603300820264603
2015-03-10,-0.13146458820150342,-0.21518279477206448,0.18450670579802497,-0.15801867414042248,-0.21122712835887325,-0.20798226695007982,0.06587331067068214,0.2567961443031206,-0.05027384127880219,0.16548797165936524,-0.09565567853216428,0.3014052896687397,0.1782066264866501,0.2959893266423228,-0.21513362937011093,-0.08936735896672476,0.2625321162970038,-0.07657324328571047,-0.2135515810425732
2015-03-09,-0.09650791991443497,-0.1928357103832975,0.25815844147959377,-0.12613377349525523,-0.1866662186830641,-0.19231737957475892,0.12434122912442236,0.3400820002429391,-0.005887588950507228,0.23665231184559987,-0.05656972182988795,0.39077479961422656,0.25103218635056046,0.3846147039493214,-0.1923995745925211,-0.0495525951364042,0.346594388269434,-0.03527050612985816,-0.18971433742585697
2015-03-06,-0.06277406261919816,-0.18137566424057838,0.3151139071761714,-0.09632515961932553,-0.170296157224906,-0.19021210146445,0.1755864184543019,0.39937569283357754,0.036775400379797984,0.2928588446234759,-0.018466500703377298,0.4511392907024412,0.3077460366579141,0.4448634691116946,-0.18013637209246736,-0.010761419477101297,0.4060410217449021,0.0048604130134366486,-0.17500546002969042
2015-03-05,-0.07761380492535719,-0.1778191600048169,0.2940740554176722,-0.10854699437554505,-0.17146213404577293,-0.17904995361014264,0.15366639656352543,0.3800934109582116,0.017187620996662822,0.2714998120392387,-0.03585825554714539,0.4333402830744786,0.2865935260682211,0.426869069692435,-0.17736294846725298,-0.028517131164143894,0.38693311180313084,-0.013572092755168574,-0.1745990483191715
2015-03-04,-0.0610269756220323,-0.1707845470721856,0.3202059904726755,-0.09328731937714108,-0.16159311989012037,-0.17851380558420482,0.17672012996536535,0.4080112380437789,0.036827038620172114,0.2971532510247863,-0.01780278721092543,0.4623413378739535,0.31256743196325143,0.4557391837176583,-0.16981215593238574,-0.010227637296288838,0.4149908793033774,0.005177343110091215,-0.16560723997692928
2015-03-03,-0.0659837325292445,-0.17534144045100875,0.31250888052316683,-0.09772168292395,-0.1653352951396878,-0.1881237040573287,0.1693350648639902,0.4004955157939889,0.03055581901278215,0.28945396308412596,-0.023395982531715376,0.45507017409522454,0.30486745960807204,0.44843306096365376,-0.17416188355695272,-0.01592340768504874,0.4075010293929965,-0.0007185148791173379,-0.16951567178267268
2015-03-02,-0.08743962606784583,-0.1827036019978474,0.278651337599346,-0.11665119327780471,-0.1756145454966347,-0.19085182695737624,0.13769621711041102,0.366296671975723,0.0035812747362347075,0.2558069288563245,-0.047604635753075275,0.4210044851931287,0.27107388501986796,0.41433775227087755,-0.18198068724730665,-0.04055751828009635,0.37330501744892985,-0.026173529437996557,-0.17877800477465056
2015-02-27,-0.09336759970102038,-0.1942166658677762,0.2692753518520923,-0.12289873225978254,-0.1849082107398765,-0.2081738550923352,0.13038859528767222,0.35541591818102014,-0.0024183562775375034,0.24679897409641516,-0.05342724644374752,0.4091195099102236,0.26182118255820575,0.4025775543430016,-0.19307520362809805,-0.046387570794213184,0.36229820116587175,-0.03203733175115375,-0.1887349326419252
2015-02-26,-0.11637639312293735,-0.20807408891229695,0.24673109934340043,-0.1455494260500967,-0.20304387362531617,-0.2075600666537618,0.107694892437326,0.3327229800841913,-0.02550491786371034,0.2242611480721055,-0.07657371705070837,0.3862303100819162,0.23928049632976967,0.3797165988701131,-0.20779516296620293,-0.06953630872666694,0.3395846233566143,-0.055177992272678944,-0.20566991494784004
2015-02-25,-0.09280209656553806,-0.19044880543348075,0.2895049338382967,-0.12379176243986767,-0.18515187656814236,-0.1887144840661299,0.1436535879832408,0.379466640133886,0.0033598760034276864,0.2659683550655192,-0.05062399208307733,0.4353595424518495,0.281702053193416,0.42855873881004236,-0.1901798354621107,-0.04317681049630617,0.3866377152986875,-0.027990840943792117,-0.18795301876792192
2015-02-24,-0.06864015039462235,-0.17751979745501423,0.33952343575126154,-0.10286566851086976,-0.1717131326915533,-0.17559941185755523,0.18607530145411788,0.4331316661158493,0.036070943827733126,0.31490866395975603,-0.02247240553816332,0.49093336714254754,0.3313690312776343,0.4839142472620268,-0.17727558223759687,-0.014362682483621603,0.44056242875200113,0.0021395178122665115,-0.1748618629370331
2015-02-23,-0.07829927884730936,-0.184970115094927,0.3232471667164776,-0.11152492773854195,-0.17865832016696181,-0.1819156186273828,0.17121625830228626,0.41653707880452373,0.023797976470123938,0.29878275894549855,-0.033370880901976374,0.4743354492865264,0.31513943164915714,0.4673090949244616,-0.1845990147931087,-0.025464675654263802,0.4239593203169967,-0.009363472330339295,-0.18189861940136276
2015-02-20,-0.0831519846069837,-0.19078932420636918,0.30706850879148173,-0.1160451686766295,-0.1838121471349754,-0.187550069384552,0.1603324639950463,0.3966990877015302,0.01702658514444888,0.2835153133431163,-0.03893707477384756,0.45209354602209495,0.29926508691844966,0.4453647173075509,-0.19031144064995176,-0.03118014206509989,0.4038182602991678,-0.015401364185724908,-0.18727282704566584
2015-02-19,-0.05907013447255993,-0.18293340327732976,0.34435193189937885,-0.09460827577141928,-0.1721400475857371,-0.1856733010338456,0.19495873021625632,0.43474394724885146,0.04677931848893868,0.32049816026764777,-0.012017485270184203,0.4903301844643937,0.3364538021301591,0.48358872145027176,-0.181830235124411,-0.0038243482018289754,0.4418991629121859,0.012795226791739944,-0.17688501038942972
2015-02-18,-0.05436919440804355,-0.184022923660909,0.3486072653077412,-0.09103745500405558,-0.17254060407662175,-0.18480719532460554,0.20150190809852764,0.43669855420421844,0.05334053810845485,0.32525105555582967,-0.00624910570952153,0.4905621757294333,0.340879129860707,0.4840415485894588,-0.1828759758423386,0.00208770526901203,0.4436447468571083,0.018964272921416114,-0.17761812756004214
2015-02-17,-0.05301218225716475,-0.17427731812319747,0.3207324483904863,-0.0869673116192693,-0.16290713968866655,-0.17901195141124993,0.18409273143083005,0.4026753809345396,0.04672363503482546,0.2990211723675861,-0.008462263449153129,0.4528221574214981,0.31354789867277233,0.44674979776346213,-0.17305024544872238,-0.0007431755043574295,0.40914046156588413,0.014884338624852056,-0.16779464738535177
2015-02-16,-0.0674031042508052,-0.18893488843159478,0.31060540364205,-0.10203338478185131,-0.17874885122739603,-0.1863295789444741,0.17315263753658994,0.3926531227387964,0.03410303109998569,0.28881941486254314,-0.022010332348845862,0.4427304226235089,0.3033983488850508,0.43667171699286866,-0.1880043261679576,-0.01415316169913683,0.3991148274134695,0.001745782193319112,-0.1833871930324822
2015-02-13,-0.06558078241397447,-0.18713638322430337,0.3051633974992385,-0.09979702557944137,-0.17642407388245385,-0.18507209174553385,0.1706839169000085,0.3853268540670436,0.03432018522592584,0.28386508163635105,-0.020851523549341833,0.43422029020889863,0.2981182915387205,0.4283060864125994,-0.18610223109245594,-0.013119286802997454,0.39163716865827414,0.0025194266834085433,-0.18120865459981017
2015-02-12,-0.05209770490893306,-0.17692619617779293,0.3113058848669621,-0.0860849270407189,-0.16417020535727223,-0.18445272508281607,0.1800049199274183,0.3894311742673746,0.04639120949029962,0.2905330389892351,-0.00790229775847906,0.43704014815932857,0.30443539939749653,0.4312828227107981,-0.17545935796950352,-0.00028095988636689384,0.3955773529139188,0.01512021821092202,-0.16950181955920862
2015-02-11,-0.036265294158439154,-0.1681537149437521,0.3374195076126415,-0.07176893937866247,-0.1543303308662205,-0.17591781137649376,0.2033158531568453,0.4168449611515823,0.06588973043426716,0.3162570803544411,0.009688641098157591,0.4651256422767098,0.33042228289206155,0.4592917163700101,-0.16655033340690206,0.017593103675102695,0.42308282015073284,0.033550407796290926,-0.16007933025044618
2015-02-10,-0.03272612814129228,-0.16998530679928725,0.34865018460146835,-0.06926809747825824,-0.15510065103391169,-0.1788730781726504,0.21222230851649715,0.4292965130874147,0.07197408662052962,0.3271441616568187,0.014437155640517618,0.4782700664409686,0.34154024276059647,0.4723542839338699,-0.16821752880998542,0.022537892626648404,0.43562590106877097,0.038882532917401624,-0.16122142028335062
2015-02-09,-0.041043386381899305,-0.16502749714633347,0.32568408005846383,-0.07482488858824743,-0.15212439327843774,-0.1739576283265858,0.19218671640141527,0.4055653615493724,0.05743364685761576,0.30449889318209067,0.003045582474413999,0.454397139485883,0.3186746183320972,0.44848599710632786,-0.16350006912331927,0.01066580412394047,0.41186305001771484,0.026079402570419852,-0.1574515459700121
2015-02-06,-0.052333478419807955,-0.1742818623496225,0.3163183580109292,-0.08617028466419008,-0.1625333905088433,-0.17954823112186458,0.18210347925165493,0.3965803601850313,0.046586091173118405,0.2950254570531321,-0.008076733932624425,0.4456236925171847,0.3092735533021821,0.4396878276917755,-0.17299018095968732,-0.0004212112617896224,0.4029062606558875,0.015067552697750397,-0.1675422151777357
2015-02-05,-0.04196505367904324,-0.16191033690035372,0.3227531029426839,-0.0748937164161616,-0.1494345187883137,-0.1730355117104555,0.1887888216446718,0.4034335197487444,0.05485160657560462,0.3014186683816208,0.0012462795103682645,0.4529293987824631,0.3156912676615583,0.44693104273207995,-0.16040129444664897,0.008738237540489191,0.40980956963956394,0.023911606321768142,-0.1545437969497736
2015-02-04,-0.05024957057324175,-0.16514651147978188,0.3139919544961899,-0.08239394963252655,-0.15376602651685944,-0.1751906097432605,0.1789631995506029,0.39582646072613714,0.04525682045499102,0.292413647630802,-0.007776084254051963,0.44620194337624,0.3068464575150919,0.44009034102942735,-0.16380089204764148,-0.0003847937671452861,0.4023087249668016,0.014606311242508996,-0.1584837220988511
2015-02-03,-0.050881356651416576,-0.15218854208942667,0.29192574071536515,-0.0796053746168568,-0.1419338741666496,-0.16534319552851073,0.1618973365655174,0.37208631277179116,0.03632265892260245,0.27095318238100696,-0.012407685890297948,0.4219020888724454,0.28497304043658167,0.4158398776490997,-0.15089222184026685,-0.005659216005291734,0.3784768988954189,0.008072552594510007,-0.14606601265442332
2015-02-02,-0.06106267280265931,-0.1492233882469146,0.2633643648796362,-0.08723479810733425,-0.14152883215813983,-0.15966105080053283,0.1387176988478347,0.34083116141253667,0.019920912991991946,0.24316974492913734,-0.025552604185176797,0.3891799467931867,0.25666603525013953,0.3832882471549285,-0.14831947186213512,-0.019283930190333143,0.3470250375367936,-0.006497826498202297,-0.14475789185309584
2015-01-30,-0.0309841064684111,-0.13051237618733902,0.3011374202032424,-0.0581747219638129,-0.11853033583997274,-0.15129940957595645,0.17338176668078153,0.3808845879952042,0.052043286949117196,0.2803943804944793,0.005530714222240274,0.4308031026587773,0.2942551307101111,0.4247140008963678,-0.12879518588130612,0.011953297894563786,0.38727319384511116,0.02504020391219841,-0.12303202851069761
2015-01-29,-0.028248642914418864,-0.1331028853976719,0.31820639812380036,-0.05670002867464352,-0.12028994461685727,-0.1542985204722318,0.18498891387949556,0.40137706948937635,0.05844356967789288,0.29657517764638475,0.009899740943376756,0.4534470477952185,0.3110293300179956,0.4470951252410932,-0.13126558944302058,0.016605295359527927,0.4080406303199775,0.03026595238234031,-0.12509621638016633
2015-01-28,-0.011280331081247263,-0.1142528654192343,0.33594901411456113,-0.039471302774979566,-0.10175125446197475,-0.1382257436890667,0.20196007101097369,0.4197686968254408,0.0751309460007723,0.31416809986809957,0.02667208808130117,0.4722984241322773,0.32872134486798044,0.4658883818456683,-0.11243143219552465,0.03335655038861929,0.4264889243417801,0.04698428735980076,-0.10640793152777239
2015-01-27,-0.0063488380981755466,-0.10514748184685496,0.34022307391737217,-0.03368798239486903,-0.09320251525461609,-0.12920983100890437,0.20490551988400307,0.4256207111075416,0.07848155108500032,0.3181214218983386,0.030743623985352686,0.4794019605674771,0.33288473815348607,0.4728288156325864,-0.10338495597484898,0.037305534496016035,0.43249010216243144,0.05070738747830883,-0.09762216511888422
2015-01-26,-0.013674978293763074,-0.10894242510965824,0.32454579224153335,-0.03971998148706324,-0.0966809940418103,-0.13499372947063115,0.19092015308604515,0.40971642956997445,0.06779747703643535,0.3026046208317985,0.021824270897196074,0.4636606608058589,0.3172559637938126,0.45705535091790295,-0.10706612900502455,0.028124848955792148,0.4165937920149039,0.04101183768946837,-0.10110820870293735
2015-01-23,-0.04198575757847878,-0.13421502665819052,0.317186273202547,-0.0692132265964156,-0.12504420816158435,-0.15189740920749029,0.1753534927986038,0.4072625177609479,0.04433413764326111,0.29393823288718135,-0.004491029298117288,0.4641723981358752,0.3094641557032982,0.4572099102002678,-0.1329627413197516,0.002188515646614597,0.41452412695555396,0.01586502545635038,-0.1286186874296098
2015-01-22,0.01901563450349153,-0.14076697545186878,0.49216604492826566,-0.02349626970859675,-0.12199208781997362,-0.16062260669869266,0.3173576254855657,0.5980779599290029,0.14385972315428108,0.46423891454647204,0.07471364558086036,0.6632848436886556,0.48291829436476963,0.6553732156228358,-0.13828942599706529,0.084371351179787,0.6064680850869104,0.10393600162263916,-0.1293391293379893
2015-01-21,0.03634622060892512,-0.09417276408671271,0.4371394408140925,0.0021101613742529057,-0.07691461646039821,-0.12692379888976313,0.28540104308130987,0.5308359149486104,0.1388309458504451,0.41264814261797755,0.08172307303493298,0.5891414864226039,0.42901928366734254,0.5820427224744444,-0.0916108889273255,0.08964948650290383,0.5383121000804432,0.10575756465924635,-0.0832482951477378
2015-01-20,-0.004760128102574868,-0.14416073219160275,0.3911087549293839,-0.03996446868769876,-0.12654104849040593,-0.14519572277742965,0.24053516789464968,0.48604979978368856,0.09709249200714432,0.3665582426128484,0.040769995823000116,0.5459599881466186,0.3829571664018738,0.5386325198525954,-0.14194697136742818,0.04863592044838949,0.49369641761765415,0.06456454180357873,-0.13352979130546228
2015-01-19,-0.027928896165178685,-0.16383175391630367,0.37205296784363195,-0.06301868383574494,-0.1477137322307458,-0.16054366649237428,0.2193007869454151,0.4685345076711602,0.07433387383365986,0.3471212134390509,0.017680204655930787,0.5294574641911787,0.3637738894820295,0.52200484918807,-0.1619053813126623,0.025579082007165965,0.476308941583655,0.04158871991357316,-0.15425952725076897
2015-01-16,-0.028312873603181465,-0.1615724658880291,0.3722770991282802,-0.06299486636047558,-0.14605454781448657,-0.1576103833656357,0.21834993382267065,0.4700033956451506,0.07328749728702189,0.3470848201015091,0.016913946061761997,0.5318967936509358,0.36390864864305694,0.5243181319210102,-0.15973969600114124,0.024761548841683023,0.47789395445173,0.040679767975503545,-0.1523917116166995
