Period\Time Series:,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y4M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_7Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_4Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_3Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_6Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y5M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y3M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y8M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y7M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y2M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y1M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_2Y9M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_5Y6M,YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_9Y7M
2009-05-26,2.7065167571247617,1.008177842659447,4.1632498065956165,1.0562574418330972,3.571091624913797,2.6420108086444416,1.4175945334247397,2.4353638267329467,3.4312408194602178,3.9852864316477894,1.1059899202277248,4.024016104448296,1.3131196989879368,1.8619150960086746,3.944866367105878,4.08497897676829,1.996865533558742,3.106144196967879,4.0112900853676035
2009-05-25,2.698811143420208,1.0265994505028362,4.193671650999427,1.0772514447096473,3.566972827605947,2.6357563288515435,1.4459245062379336,2.4348709923599583,3.423147388895246,4.0021714653158895,1.1291779336140557,4.043614113924512,1.3411524946294144,1.881305080563827,3.959059773384548,4.1091120365019025,2.0116825502507982,3.0942131538152524,4.029982195450715
2009-05-22,2.5927317378493107,0.9682913994371138,4.135696544762248,1.01078010003502,3.4919481122671097,2.527369373207561,1.3378752042419966,2.319571237620303,3.343407996795343,3.9397076011511007,1.0549931177402119,3.982186067067733,1.2419413316071886,1.7568517993616137,3.8954845950750685,4.049251628743496,1.88725997758412,3.002875115478142,3.968217053443271
2009-05-21,2.5287116090822215,0.9432618582666273,4.0392575407840825,0.9845842220682728,3.4046422969101657,2.4651938696470643,1.3048693855030846,2.2632185111799434,3.2594326787122334,3.8448234732687565,1.0277188474955201,3.8868467190421025,1.210794670660131,1.7150113148582231,3.801133940973102,3.9533190253297485,1.8423025898896934,2.9274956860620884,3.8730209451354587
2009-05-20,2.590932562621843,0.9718057790899247,4.080357025292918,1.0182152567090879,3.4544819608210946,2.528354796363916,1.3635786218732848,2.3292116637449323,3.3111946564738135,3.88878018065041,1.066084931900218,3.9302092449051087,1.264225691598627,1.7840385585055925,3.8456982540432696,3.9957180952692255,1.9117068932430163,2.9838338872283954,3.9165801119620887
2009-05-19,2.556593567221277,0.9129089234584085,4.08747707332447,0.9575373550513427,3.448939896807605,2.491669783770963,1.2966837279643266,2.2850686294756484,3.3015557370130617,3.893153331743045,1.0038261730481792,3.935280929305508,1.1979615712854623,1.7222938844279139,3.849291299344661,4.001782483193275,1.853367587727408,2.9636761039902053,3.921427788619969
2009-05-18,2.4906334473486735,0.8610884690305634,4.022268625872661,0.9062464690889472,3.3795404648906673,2.4263009819438537,1.245198772878443,2.2218430690496955,3.2320782774231422,3.8258701686516465,0.9528871722594949,3.8683749768782336,1.1470519809334339,1.666187350219892,3.781653001327405,3.935549727375013,1.7955429172563273,2.895017620487528,3.8543937537101063
2009-05-15,2.5054762987973898,0.8835293610541313,4.02556301483525,0.9290855161184107,3.3876360176923828,2.4416700618590252,1.2687491708995489,2.238910874992866,3.241243234984335,3.8306947390976003,0.9760379287280027,3.8728763319918316,1.1707063929907795,1.6876828170038478,3.786810315414842,3.939532224482638,1.8160921378347306,2.9066813576856565,3.859001820417603
2009-05-14,2.4807591794296875,0.9044363045319264,3.9925091599195386,0.9493283077700325,3.3520031875283784,2.418286721949376,1.279951886732607,2.2202377777890114,3.2064149739699705,3.7955847824495033,0.995383294402336,3.8380959591547823,1.184949845492993,1.68506381017347,3.7514172240133763,3.905396442113149,1.8093779480938013,2.8752349489928957,3.8241066117953557
2009-05-13,2.4720862599537194,0.9012472020704296,3.982856047820732,0.9458551386158458,3.3423943342515585,2.40971299291224,1.2746414768716732,2.212013294783153,3.1969045586989346,3.7858614136777686,0.9916254049830666,3.8283799479901526,1.180115665587263,1.6781595616245737,3.7416902030663604,3.895700427382185,1.8021033900558079,2.866037629111985,3.814387748039088
2009-05-12,2.5568483541039946,0.9449282241920572,4.027231861185096,0.9934728233153982,3.408838981983632,2.4952738574418745,1.3456438366878585,2.29946917518638,3.2672476682902105,3.838062298491768,1.043140219452019,3.8789879408618297,1.2455507777266344,1.7633445861044528,3.7954968163005343,3.943683745799812,1.8891099106977565,2.9440217862038427,3.8655252391283934
2009-05-11,2.5179136714546653,0.9171578208013502,3.9945420645860192,0.963741466784891,3.3736709230326953,2.4560331910580917,1.3069188768416566,2.2592666639505112,3.2315141721011473,3.804582624370696,1.0116183408254025,3.8456743664192525,1.2085993361364826,1.7216536061269905,3.7618463420932877,3.9106374810805904,1.8474595587453204,2.9069194137325973,3.8321567982280254
2009-05-08,2.56390563785948,0.9154710771063121,4.056079697513842,0.9648637859370698,3.4294857396525735,2.501189216016377,1.32517282766944,2.301566317607863,3.285864037220352,3.8644943709315682,1.0155099014810456,3.9059482097965925,1.2225761052511175,1.7534204217321072,3.8213758441649834,3.9714724191641317,1.8822071614839722,2.9577031268583496,3.8923121256647017
2009-05-07,2.5999735213009156,0.9606175111961907,4.025593145388987,1.0153862609558868,3.4261267693975896,2.5401402584082238,1.396173283027521,2.3495589088397426,3.288913566404561,3.842155004980318,1.070772126230738,3.8818350864823703,1.2905202406269347,1.8220345042825927,3.8008879755726137,3.9445680222034505,1.947007137329559,2.9756322292626693,3.868781797469678
2009-05-06,2.4927909685766054,0.967043586830001,3.894198363178354,1.0148987318595484,3.3026139836783996,2.4346145142876234,1.3535064821354867,2.249980167901228,3.1675074555658393,3.713034811333359,1.0634504967613174,3.7522188100031797,1.258336772469595,1.7466700018162884,3.6722880902775485,3.8141735243674115,1.8645805652711842,2.8597853620814364,3.739328316158133
2009-05-05,2.508355217838873,0.9917849967135337,3.8821191255747998,1.0409320029486806,3.301906876889928,2.451332054429301,1.3840995756866017,2.2702803021024214,3.1694920496369767,3.7043458709647417,1.0906173251264448,3.742788217718254,1.2883846278416273,1.7751641948034629,3.6643748032346366,3.8035793603170425,1.8915031194389211,2.86796512087687,3.7301412334017257
2009-05-04,2.5129973252695486,0.9920301161707764,3.897109405941787,1.0409390845213184,3.3119251625517143,2.4556245093282154,1.3836156904368002,2.2734932536962944,3.1785330377892484,3.717653503123565,1.0904328756246617,3.756444123929909,1.287860508170539,1.7758001555393346,3.6773280546447356,3.8178024797072467,1.8926709186011232,2.8749142685366635,3.7436817191750977
2009-04-30,2.508544520876427,1.008124171238447,3.875223819527881,1.0560456973030112,3.3018324058132547,2.4514540370878057,1.391189815752853,2.270291858817272,3.1698615936772607,3.7007049194008057,1.1044663660128702,3.7385587355604644,1.2974620340287637,1.7769017313576665,3.661288675238378,3.798297517215403,1.8924356528116988,2.8685630270923337,3.7261115959872115
2009-04-29,2.4857207785771562,0.9937491691766247,3.870282180366153,1.040156525342565,3.2867274567193117,2.428249596781096,1.3682348464381149,2.2460292610043986,3.153103547832954,3.691990212979385,1.0871871511897373,3.7305965198065527,1.275922794033466,1.7514246331549501,3.6518233838237286,3.791592514821074,1.8669373648825331,2.848637880655734,3.717898365436181
2009-04-28,2.4936715870638753,1.0111720896229401,3.8748996209180646,1.0572017099302404,3.2909527880915554,2.436552735635964,1.3831297817477555,2.255479545816562,3.1577241450121196,3.695999300212167,1.1038802320544616,3.7346899039244987,1.291376207314168,1.764015160564904,3.6557685135349867,3.7958693173095512,1.8788080616220433,2.854555812407863,3.721961442956806
2009-04-27,2.4921603567929553,1.0189318224936346,3.8677222301287038,1.0645627137795628,3.2837876756674578,2.4355206190234946,1.3888423172579691,2.255943802483539,3.1512381715033078,3.6881260176603607,1.1109102202739205,3.7268983801475852,1.2974630172416426,1.7679410313567694,3.647844425236124,3.7882797787274467,1.8820394328749084,2.8501145347817793,3.714139296917254
2009-04-24,2.562252857362019,1.0560154783315925,3.930512317919879,1.1053424424548755,3.351955113195693,2.505603227253106,1.447388958790659,2.325844398934867,3.2200371575098323,3.7531600340057416,1.1550918843485116,3.791504914193237,1.3522804915324023,1.8350347356061891,3.7132940241488273,3.8521491206906635,1.9502856913224214,2.9198387369948504,3.7788896075803837
2009-04-23,2.5795864856637483,1.0900373773665568,3.9127685382074575,1.1407617242551096,3.3472928638908956,2.524541512056457,1.4870581161047451,2.349783377016246,3.2188688940176724,3.7388994911908764,1.1917110933236459,3.7764400367398605,1.3916577351489212,1.8706855492476528,3.6998954319960218,3.8358665371399967,1.983611525404008,2.926985324996209,3.7640865588576085
2009-04-22,2.5820065198767166,1.1150125111846048,3.924278334539055,1.1632108943830781,3.3526331894980816,2.5269269401600924,1.4974396306609854,2.3522233066000213,3.223376428160598,3.7479623409828893,1.2118411304812038,3.785979189948972,1.4045681490620832,1.8751690868796032,3.7084897486171355,3.8462150793532595,1.987260002454479,2.930146386696042,3.773466120978838
2009-04-21,2.5292666123668543,1.1034423982327894,3.888383998293401,1.1475758760983181,3.30889451720937,2.473797941217443,1.459355197337067,2.2982804179611334,3.177858690724807,3.709741756330597,1.1922786226712707,3.7482736419782148,1.3716085883915121,1.824379502073783,3.6697287042905358,3.8093120427855482,1.9347497030342504,2.880871038747013,3.7355917073886635
2009-04-20,2.5634054837613247,1.116267941504735,3.9479955390259347,1.159884729216047,3.3600671397614112,2.5065850535536747,1.4714029890820846,2.326745787613984,3.2265090170231723,3.767347261449808,1.204191787203837,3.806367742744441,1.3831726823007904,1.8418165702055314,3.7267983514253697,3.8681203918664973,1.9545344880313136,2.923235558918632,3.7935280796927824
2009-04-17,2.612690692281307,1.1157805043203033,3.9998749995204568,1.164362714061858,3.4109033409131166,2.555695869741501,1.5010653982063624,2.375132272544541,3.2771276171175168,3.818874557480255,1.2133173975365599,3.857967429851889,1.407339908797157,1.8848639877466096,3.778252113142044,3.919838433548533,1.9995772857682916,2.9733327150865314,3.8451037574868256
2009-04-16,2.5772030252731484,1.058118181309224,3.972866014045006,1.1078064840794726,3.3787012338324995,2.519937150543475,1.4525360898577098,2.3383559992285488,3.2442740978056532,3.789681510155416,1.1579330397341707,3.8291861090854797,1.356671293515515,1.8432734109137672,3.748660499010581,3.891771795114245,1.9594673070788886,2.939273241833024,3.8161837483881667
2009-04-15,2.5212977126787486,1.0084638436242153,3.930145634404806,1.057220673883499,3.328205705875706,2.4638006410158217,1.3974084581698472,2.2816201466413997,3.192555694669647,3.744039273892925,1.1064821448406512,3.7841240555184035,1.3024929011830453,1.786194045131331,3.7024409865170598,3.8476820339297286,1.9022557185480573,2.8852849006412393,3.7709280042226574
2009-04-14,2.5752808313765607,1.0320020642318908,3.971061732082942,1.0840860517723536,3.378008645232646,2.51783416383937,1.4404149418370373,2.335580651015594,3.243551654645238,3.788490006976888,1.1364166580567068,3.827887754215636,1.3420783121547597,1.8372966801727435,3.747567070393054,3.8902771409721706,1.9545228475167222,2.93820676774078,3.8149219558970833
2009-04-09,2.63552473216893,1.0454273035695978,4.024986408592451,1.102069697748214,3.435951688623786,2.5780039699283006,1.4815328744809966,2.3951811535682803,3.3021979516871913,3.843788363722042,1.1586635700227523,3.882899107949042,1.3781217093412972,1.8912540094798982,3.8031579149447086,3.9448233374424992,2.0105542007028965,2.9980469010849475,3.8700283428542672
2009-04-08,2.6239767660547915,1.0310612148161677,3.9771680799318085,1.0904237928399692,3.4035417726410455,2.567794078461623,1.4812663394101944,2.3889413114909583,3.273411893593144,3.8005242459018893,1.1494622639040004,3.838631300821003,1.3758747572042942,1.8923517194254036,3.760946280512476,3.898987954105872,2.010572251972449,2.9773996915815615,3.826089749068495
2009-04-07,2.6323477155121884,1.0319592500639252,3.9709827522327967,1.0939361014638402,3.3992874943837634,2.577140725692087,1.496283070225005,2.4012304794526895,3.2708498427125132,3.7936048388977337,1.1553538236050476,3.831738537342704,1.3887635180524875,1.9098386106498206,3.754064403799164,3.8922766552058286,2.027413298490228,2.979530313695957,3.819181099850275
2009-04-06,2.658753287106641,1.084661045437981,3.9643890155859896,1.148119599516743,3.405220611064745,2.605105622533468,1.5512436434276282,2.4341960773861477,3.27999972020883,3.7905032584845717,1.2105684384488438,3.8278492447628927,1.444710857068844,1.9564237525096067,3.751798449335817,3.8871764444105836,2.0708874550312197,2.996335575660464,3.8155491593513458
2009-04-03,2.6327758793237472,1.069261952829667,3.9561925972706686,1.127661521915043,3.394350170330819,2.5778808931784067,1.5125802434517124,2.4030562431190554,3.2671574233536647,3.782896688068823,1.1857812197120063,3.8202539087785587,1.4087956508614048,1.9166860274425157,3.744111286801899,3.879452215252792,2.032639358409679,2.97798495022274,3.8079576360859138
2009-04-02,2.588033720105446,0.9897019984772404,3.931363086745081,1.0449256230247532,3.3624773309202185,2.5317691024916567,1.4280640934160855,2.3519919923545025,3.233657557116196,3.755740250394654,1.100865793095355,3.793573834059297,1.3223370331004771,1.8471533356470835,3.71647031783654,3.8535518747125006,1.967992683166076,2.940203599489109,3.7811195848151637
2009-04-01,2.4746512048591907,0.9070472967043212,3.864478278560315,0.9556199063470802,3.2789291910713967,2.416334781505861,1.3070479433760358,2.2304689773160433,3.1453247421923107,3.684820448125137,1.00537122031257,3.72363429158469,1.2076458709299778,1.7162478827160748,3.644478222034643,3.785048922276145,1.8377984224012485,2.8404401417947343,3.710863348348046
2009-03-31,2.4863287429573204,0.9257985707407839,3.8626851552305284,0.9728921363698451,3.286468672199729,2.4280301375808313,1.3184766179685108,2.24202187039327,3.154116624061357,3.6867193557030125,1.0213466313907786,3.7248129396759984,1.2200625479508704,1.7266969952323905,3.647086317520446,3.785005352263446,1.8484720776955652,2.851197380338607,3.7122832468638323
2009-03-30,2.4995883627014015,0.9423123615618884,3.8780779615084717,0.9901365888549853,3.2993151104089393,2.441493136402374,1.337462075604717,2.2562874206888495,3.1667323613329263,3.701028794161712,1.0391716129947985,3.7393299539108553,1.2390102290274223,1.7439993394426188,3.6611939602550883,3.799879409658259,1.8650206617887903,2.863726374936577,3.7267304688869283
2009-03-27,2.542294609229616,0.9666979527936248,3.8910765775382,1.0168667946172947,3.325011727590063,2.4851729302342935,1.3783348909147048,2.302622739413407,3.195487449190085,3.717662644847286,1.0682615101733122,3.7551483418446185,1.2765739133368772,1.7922687776315853,3.6786893543706,3.814438637562675,1.913764354318673,2.899269542355146,3.7428156114612947
2009-03-26,2.6230645116315556,1.0242839127722512,3.928850892214027,1.0819535605650927,3.3731076400693545,2.5684691671007536,1.476850021952194,2.393666677466641,3.2482016687905326,3.7562393076997727,1.1402065226279303,3.7933183463301186,1.3688680671682345,1.8978254518891746,3.7178044962693932,3.852211883434468,2.017408732274359,2.9641203503662403,3.781106794383775
2009-03-25,2.622039440410561,1.0239545158332257,3.9478785651701283,1.0802354010380322,3.383882277612355,2.566671212952522,1.4690852766987512,2.3895617385960595,3.2569607055681034,3.7729103294231634,1.1372207707783342,3.810517782072734,1.3621809908372615,1.8893822650907608,3.733917210045651,3.8702274002707924,2.009614818453717,2.968297983603544,3.798133372639753
2009-03-24,2.6076442971377114,1.0234243361115414,3.947608308218043,1.0772516507460792,3.3792115850139677,2.5516201723336107,1.4541372560117536,2.372611753710465,3.250762421859435,3.771876028573231,1.131942062260347,3.8097085814107348,1.3496808479765807,1.8700659675810518,3.732619719818307,3.869711336245841,1.9902995671549326,2.9583548531278057,3.7972533120528067
2009-03-23,2.5535278105707393,0.9719182472332816,3.882956431167888,1.02379646591899,3.3224037788649348,2.4973823097362327,1.3946703657289208,2.317710009555263,3.194972658932225,3.710335716392841,1.0768740801110677,3.7475605150437463,1.2908851159492178,1.8117982005737916,3.6716778994853487,3.8065325866881374,1.9329025932837507,2.904025058337414,3.7353087925944037
2009-03-20,2.5399443783303646,0.9430186037401354,3.8731259714522577,0.9949429901274233,3.3093056919013213,2.4836666643314476,1.3699021667053728,2.3033292962192244,3.1817456327079654,3.698789978221061,1.0482867130969005,3.7363112341158855,1.2646284925257925,1.7930136060612072,3.659859845662476,3.7958300108023275,1.9155321699182095,2.89074369814161,3.7239580313673213
2009-03-19,2.630551520131136,1.0020885528266361,3.951149669667719,1.0583374212130994,3.3953460576416186,2.574458395123725,1.4526873664954767,2.3945831112937555,3.26888572136521,3.7800187792833424,1.1155866447939593,3.816920642485163,1.3435902727029974,1.8833965439369618,3.7416961258093036,3.8753821211635504,2.0066114830208126,2.9798064855029516,3.8047751936300096
2009-03-18,2.6749204088552596,1.0082593182076867,4.06069205764623,1.063506559630902,3.480012996593933,2.6159531049544893,1.4560339419091939,2.427177738545812,3.347037939083041,3.8828470238204953,1.119908172913873,3.9212921077900003,1.346481195716672,1.8952823791781201,3.8428748688922636,3.982097770331332,2.0226492446347604,3.042630773264309,3.908643870549935
2009-03-17,2.6421398856972416,1.014790534721255,4.039791026558441,1.0676509660974176,3.44804542352123,2.5835859395245695,1.4455133426339524,2.3965413727617584,3.3140155409881977,3.857145632584443,1.121693380236516,3.8964957165188103,1.3396377690782377,1.873091751463919,3.816299936792346,3.9588741236156944,1.9979185588265507,3.008654654212613,3.883542445687814
2009-03-16,2.5986125756509804,1.0101867779218825,3.981877560198561,1.0610618501932172,3.394842870760113,2.5409105607915756,1.426407690193098,2.3567526386833335,3.262175426315266,3.80042834731875,1.1131318797091985,3.839498169946448,1.3237410737941833,1.8431280700991928,3.7598854792756016,3.9014567323239606,1.9653256009019238,2.9602790956411003,3.8266358800009144
2009-03-13,2.5987962254459656,1.029628852260418,3.964298841075382,1.0798907451038553,3.385495084366678,2.5417627094641775,1.440654765704838,2.359741164383127,3.254490869586698,3.7856034661454863,1.1313207370499383,3.8241013151299126,1.3392847547750513,1.8522056858245657,3.7456438470515128,3.8851306943298454,1.9729282356185105,2.956239164116005,3.811428452643166
2009-03-12,2.5689541817780936,1.0316733391989377,3.9215621108693544,1.0790164268880917,3.353031807403649,2.511960987688335,1.4235731211889888,2.3301543165583967,3.223006447892976,3.747432615726337,1.127620248921004,3.785083245255914,1.325912588579377,1.8258324626318831,3.708284488925037,3.8446249282780594,1.9452116165556528,2.925969771593356,3.77269667441244
2009-03-11,2.633588930438754,1.0838599692902289,3.988866114604163,1.1330931327273328,3.422065702314598,2.5762818885542917,1.4843179558399542,2.393618249362799,3.291532161625204,3.8162530713006064,1.1832823865058195,3.8536756400188668,1.3856034790404435,1.888126579298316,3.7772931477333773,3.9127516366719997,2.0076756654822687,2.9928192268677263,3.8413694516181778
2009-03-10,2.562326457486867,1.0274894587785677,3.9082495033458535,1.0746593860465632,3.3470513053392,2.5051307310323896,1.4169885509493416,2.3227011251846243,3.2174325699660202,3.737676322393604,1.1230061118599601,3.7746868789020867,1.3199643514653419,1.8177171340261715,3.6991296854422804,3.8330801016513814,1.9370308341318496,2.9203709928134134,3.762517860245409
2009-03-09,2.5141083886511875,1.037111302506305,3.8625629216350896,1.0817845000509179,3.296659270140324,2.4575933991359458,1.404678543669154,2.2779648693191907,3.1666337251628063,3.6900374122565043,1.1274283239475675,3.727429409039112,1.3130350078432458,1.7868709277303652,3.6511167510738156,3.7864706350221775,1.901982660750488,2.8696862390107523,3.7151325211388393
2009-03-06,2.4824310016147813,0.9823839767505979,3.8921273363675937,1.0230486381604598,3.3029400414605474,2.4229193124360373,1.3318105357547314,2.233712860377021,3.167113291270807,3.712811345726184,1.0652074778549254,3.7516963713423794,1.241939946807057,1.7195939582078292,3.6723236693432475,3.8130707664452363,1.839178906234498,2.8561676691946016,3.738909811328249
2009-03-05,2.490023880284241,0.9732827974754545,3.9429855423938855,1.0122172990883587,3.3363079531219575,2.42859039503325,1.314714381898287,2.233366942356126,3.1963688644363635,3.7583512434939266,1.0528549525345647,3.798385421567657,1.2256343991153438,1.7056823684723166,3.71666789701728,3.8615770280571753,1.8277913096794034,2.875766839106337,3.785220853813329
2009-03-04,2.5271302026400866,0.9698455398112434,4.040898287898549,1.0081532464676517,3.410815074254685,2.462893062330888,1.310609461290756,2.2588808475631166,3.2650052339614666,3.849527544458894,1.0483131359714903,3.8910540890886183,1.2207721825076971,1.710445405496492,3.806272802548467,3.956566442795357,1.8367186051766655,2.930400354256935,3.8774006344632874
2009-03-03,2.521435679315828,0.9973955511789446,3.977948891951451,1.0364349352735107,3.3723128905607207,2.459557289662262,1.3394493782429966,2.262910078340197,3.2319327407203007,3.7943081149933784,1.0771533109147071,3.8341921358204023,1.2501975557297158,1.731844738118496,3.7527483064622205,3.8970775675212996,1.8546216262758128,2.9097524201517704,3.8210805034220576
2009-03-02,2.51908729963737,1.0280505403203852,3.946765944763253,1.0657668369987723,3.3521633483281446,2.4584967002828386,1.3609902388481485,2.2658927037856924,3.214651889031646,3.76613348189558,1.1052283508682499,3.8053301596161417,1.273761744031602,1.7453822997985284,3.725306668755655,3.867167615819493,1.8657483004880866,2.8992237405131456,3.792442657290367
2009-02-27,2.572375722079886,1.0491601372939852,3.941254210060491,1.0923731841026263,3.369624531611839,2.514209290262477,1.418495070905298,2.328655726833778,3.237951693535969,3.7670799868596982,1.137211140797278,3.8048260943779555,1.3242959102940368,1.8167522782690924,3.7277892382796973,3.8644275642305743,1.937162336902652,2.9362540515186324,3.792412809284026
2009-02-26,2.6134027321210787,1.0870475522838443,3.9853270767295763,1.1314954727230888,3.4121259298111486,2.555267373823525,1.46164868146307,2.36997539446881,3.280049278457868,3.8107813290779182,1.177360209912031,3.848621709185835,1.3669202564717449,1.8596716788585035,3.771386346546551,3.908358039050504,1.9796730125257453,2.9775957941165374,3.8361781116562503
2009-02-25,2.4818307638304606,1.0546445589229425,3.8743012431336323,1.0898254452151406,3.2920783229763027,2.4230757195579806,1.3678555148803946,2.236510403939403,3.1580146168837975,3.696848250429089,1.1267331677461936,3.7352986953256195,1.2852936319652297,1.7346736400339238,3.656826959697931,3.7960184834826105,1.8503141678776314,2.851005630379228,3.7226534812783307
2009-02-24,2.499244879841111,1.090363919930345,3.8698724524226997,1.1254330581857492,3.2971048905938583,2.4413638292233713,1.4010014291024584,2.257562554348765,3.1651532724953806,3.695322297177267,1.1621482388800644,3.7331416706486844,1.3193518540036533,1.7630121338796099,3.6559574920746325,3.792865906869934,1.877008654276166,2.862873470453517,3.7207039959931008
2009-02-23,2.5485571201017927,1.1394271698264649,3.8996803874122845,1.1766538357066707,3.3317072432057055,2.491941182757149,1.462112775012368,2.3121165707520897,3.2016633122467586,3.725881791855479,1.21535461268919,3.763475246756823,1.3785855260920465,1.825529625175982,3.68678525127264,3.82291064958613,1.938347249807236,2.90463644985063,3.7511083237105427
2009-02-20,2.5574837598959035,1.1473325908849845,3.9428191626270075,1.1819365196348477,3.3672605834398492,2.498695858736896,1.4534739781340493,2.3122197268627733,3.2336944525260685,3.768397240795125,1.2180984461260238,3.80628354628778,1.3728773982822728,1.8136350225206737,3.7289151926839166,3.8660130816771576,1.927991642130084,2.9269871944573365,3.7938290233308503
2009-02-19,2.6123820943303153,1.1834538446896776,3.9873564076191093,1.2200015574992482,3.4149768739841115,2.554090289601962,1.5030393284099588,2.3689519949083704,3.2824618964400067,3.8136228410695905,1.25807496749556,3.851335565235,1.4196863497361945,1.870153340287851,3.774334488141672,3.9108174558731252,1.9852836464305943,2.9784684147590235,3.838936739181092
2009-02-18,2.472067313643583,1.1110316819967863,3.899441204134117,1.138214407766125,3.3153480540481253,2.4106772463758324,1.3708861556854957,2.216746791055093,3.1774713495940428,3.7244293093773297,1.167391178754725,3.762614393770301,1.2989938415561637,1.711726229539891,3.68454379192248,3.8226294748009795,1.8249936054322582,2.8584885771975377,3.7500714338291243
2009-02-17,2.4631235335832526,1.0897637851665745,3.900773905251494,1.1170144020375632,3.3172441454079515,2.4007978604129363,1.3501039177019465,2.2039895518991113,3.1781532030851563,3.727243127886199,1.1462398213846452,3.7652306578787336,1.2780330912938465,1.6929519259549863,3.687500255005388,3.824802191595016,1.8073004992916437,2.8552900327569426,3.752759471699169
2009-02-16,2.5196456898559725,1.1053562938289678,3.913600028564358,1.1355917805343374,3.350051051518925,2.4584150944569414,1.3890209011362253,2.264007062338853,3.215437489532058,3.7462790018441177,1.1678685171423902,3.7829368104348653,1.3115868027003352,1.7483361539399351,3.707913985313964,3.840393212409688,1.8654467058409308,2.9023502625901636,3.7709036524574615
2009-02-13,2.570352018104979,1.1579597093414196,3.9364121669110506,1.191510668527219,3.3784337793277377,2.51109460765345,1.4588694350890923,2.3228648444041626,3.246529992229599,3.769602502374844,1.226739597317799,3.8060500574424054,1.378939986154566,1.8195053058714037,3.7315104002344954,3.863282976188912,1.9347566083421777,2.941321987819652,3.794080312524156
2009-02-12,2.52794569494967,1.1489733926182277,3.8924497517132495,1.1817716012219195,3.329678217435087,2.4695831873375127,1.4417290614764575,2.284555193510107,3.1979812422205574,3.7229479179299427,1.2161291756684338,3.7598638160085716,1.3641142227723937,1.7923716175880993,3.684427054640776,3.817958909260981,1.9047407979063664,2.8945773324042103,3.747733707359684
2009-02-11,2.5937945076732145,1.2165915509854748,4.040713779749684,1.2477942486716564,3.453483453576643,2.5316830260278493,1.49263445978918,2.336270739839069,3.3128254430871995,3.867160911391341,1.2802312701284249,3.9052813098682977,1.4192849810176504,1.8327922486444925,3.8272207067392237,3.9649308514965163,1.9452124640611845,2.986938626263627,3.892773012667102
2009-02-10,2.669296507619577,1.244512925074959,4.097998127698799,1.2791818377396984,3.516628692760884,2.6077013474948556,1.5454351931236208,2.413068730076266,3.3780729782920482,3.9255094359863825,1.3150253374521177,3.9633359033148934,1.4666411798355923,1.9024199578920067,3.8859093677858176,4.02259037910708,2.0179400403090764,3.057330611134704,3.950920630829623
2009-02-09,2.72086574089473,1.2176364350347748,4.115898293060418,1.257260728275199,3.548296974546102,2.6601096720396975,1.558594531668772,2.4668356331900774,3.4133492145732527,3.947161200033793,1.298263711133949,3.984134894662381,1.4704599359415993,1.9445870686126698,3.9084700543440896,4.0420860357682935,2.065288262999772,3.100862529485165,3.971997798388783
2009-02-06,2.692273099698921,1.1941764556025807,4.125906273887065,1.2313082320343252,3.5415242603725368,2.630023653191444,1.5204329306160134,2.432302744057538,3.402927486379487,3.951749424755627,1.269988823984415,3.9898618186820456,1.4348161530147852,1.902814208522617,3.9118892323469603,4.049647604123462,2.024271887668115,3.0821075971190175,3.977348426768779
2009-02-05,2.6725445625593633,1.2131121146815067,4.081285354688479,1.247093019939149,3.5048344608288096,2.611438083191588,1.5221990724886272,2.4171679120226077,3.3689560045525524,3.9085229702575024,1.2829937067059136,3.946227542841949,1.4395215974596574,1.8961815815289869,3.869138729564844,4.005480159906082,2.0156540236591143,3.054704743347549,3.933842629221479
2009-02-04,2.7673614391675336,1.3022286343694525,4.133620125177545,1.3385581894928986,3.5772058715593005,2.70769236326657,1.6253254263719852,2.517635286139794,3.445307511561252,3.9676826315185254,1.3766529355486257,4.003984004259653,1.540205521625111,2.0031121870136306,3.929722770611645,4.060942030707244,2.121992920732314,3.1397695706324424,3.9920645424283854
